pair,set,direction,logodds_rec,entropy_rec
1,random25,control_to_uncertain,-0.68360151144142,0.11581325385057724
1,random26,control_to_uncertain,-0.6119575548738705,-0.16011883050131342
1,random27,control_to_uncertain,-1.0,0.4020115155731637
1,random28,control_to_uncertain,-0.41535412281628153,0.08772353715874526
1,random29,control_to_uncertain,-0.4116123597299348,-0.014382100686358408
2,circuit,control_to_uncertain,1.0039165100918142,-0.03371005101343786
2,circuit,uncertain_to_control,0.35408048996629604,0.2810189444108094
2,random0,control_to_uncertain,0.06105650495874172,0.04836481653493698
2,random1,control_to_uncertain,0.15665882985317475,-0.2101201447499193
2,random2,control_to_uncertain,0.06488893677604309,-0.20038619857981008
2,random3,control_to_uncertain,0.11219927943284391,-0.07368471824011523
2,random4,control_to_uncertain,0.2735486055960175,-0.08668676808094875
2,random5,control_to_uncertain,0.15471782628907915,-0.12032087655142767
2,random6,control_to_uncertain,-0.47693349765621973,0.4205288997666769
2,random7,control_to_uncertain,-0.15087909919420447,0.17694355077082574
2,random8,control_to_uncertain,-0.11690802599465386,-0.022079114467043706
2,random9,control_to_uncertain,-0.1627735419168636,0.214270955341816
2,random10,control_to_uncertain,-0.02465206485104405,0.046727117741297154
2,random11,control_to_uncertain,0.06175061984271491,-0.17817379136316613
2,random12,control_to_uncertain,0.04881309805136946,-0.1200261165118074
2,random13,control_to_uncertain,0.1437917062139232,-0.2063556256995143
2,random14,control_to_uncertain,0.0030225201448882346,-0.03576393210464925
2,random15,control_to_uncertain,0.20811328109867122,-0.24397621711243642
2,random16,control_to_uncertain,0.15267646147290126,-0.16511381924380464
2,random17,control_to_uncertain,-0.016508396931778562,0.07714439448389694
2,random18,control_to_uncertain,-0.2598577993646612,0.26417521732385274
2,random19,control_to_uncertain,-0.079727208673924,0.04594795583161679
2,random20,control_to_uncertain,-0.11947189884941696,0.3046849147825628
2,random21,control_to_uncertain,-0.09932174437299035,0.09386012048620533
2,random22,control_to_uncertain,0.10136195909038082,-0.13182009354591
2,random23,control_to_uncertain,0.06613812565374036,-0.09498552890530862
2,random24,control_to_uncertain,-0.05528658040522218,0.1869167660075457
2,random25,control_to_uncertain,0.09505905454615891,-0.08362160691202997
2,random26,control_to_uncertain,0.1319683274900244,-0.14574489533998464
2,random27,control_to_uncertain,-0.13503019311974587,0.10194499793392663
2,random28,control_to_uncertain,0.26997642902800917,-0.30284355839725907
2,random29,control_to_uncertain,0.03336363944524077,0.026394395726365573
3,circuit,control_to_uncertain,1.8234960008967487,0.5377967970698329
3,circuit,uncertain_to_control,0.4728837721467239,0.42592495250539647
3,random0,control_to_uncertain,0.0827789976196599,-0.11981618790411509
3,random1,control_to_uncertain,0.04455297740325335,-0.07979743281609022
3,random2,control_to_uncertain,0.016099934721974955,0.12479664625690533
3,random3,control_to_uncertain,0.20181275097422507,-0.11526886275010527
3,random4,control_to_uncertain,0.050739224180562974,-0.03807787490249247
3,random5,control_to_uncertain,0.20814617002617714,-0.1039997538060194
3,random6,control_to_uncertain,0.0627031036733725,0.0889199902057612
3,random7,control_to_uncertain,-0.43491253404018226,0.5671187295320193
3,random8,control_to_uncertain,0.16201095879571933,-0.15090716174084376
3,random9,control_to_uncertain,-0.01980561654764966,-0.0831634856097898
3,random10,control_to_uncertain,0.0834439762889113,-0.13390180950664293
3,random11,control_to_uncertain,0.04410631746220139,-0.04149286066127932
3,random12,control_to_uncertain,-0.026912151603267858,0.18042042974229722
3,random13,control_to_uncertain,-0.06885559050237704,0.1435079622153406
3,random14,control_to_uncertain,-0.0012284796813904879,-0.10859792336906524
3,random15,control_to_uncertain,-0.36089516612927686,0.7924498728603058
3,random16,control_to_uncertain,0.06482074918072782,-0.1680354198209474
3,random17,control_to_uncertain,-0.06017269004806836,0.22967031223628045
3,random18,control_to_uncertain,-0.14505390382370978,0.18780644030455418
3,random19,control_to_uncertain,-0.061330352962897024,0.10640721745943486
3,random20,control_to_uncertain,0.03043986838895153,0.00866648686350589
3,random21,control_to_uncertain,-0.24644643575389524,0.2551632401803868
