neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L31_N4896,31,4896,matched,L31_N2477,0.8817360401153564,0.00020376032625790685,0.003421433037146926,0.017394298687577248,0.06294682621955872,0.2998812794685364,0.1,,97.2,,58.4,,54.900000000000006,,83.2,,77.7,
L31_N13691,31,13691,matched,L31_N2477,0.9004881381988525,0.0004617871600203216,0.07563835382461548,0.24060073494911194,0.41448572278022766,0.6820173263549805,0.2,,100.0,,98.5,,99.4,,99.3,,98.9,
L31_N2040,31,2040,matched,L31_N2477,0.8506296873092651,0.00019270250049885362,0.004462201148271561,0.01782010868191719,0.07344847917556763,0.3189071714878082,0.1,,85.9,,79.2,,76.4,,84.39999999999999,,85.1,
L31_N1050,31,1050,matched,L31_N2477,0.9689105749130249,0.00015383826394099742,0.04059401899576187,0.16419728100299835,0.3790384531021118,0.6778255701065063,0.3,,2.7,,98.4,,99.3,,98.7,,98.5,
L31_N5645,31,5645,matched,L31_N2477,0.9833636283874512,0.0001774532429408282,0.003613411681726575,0.010252523235976696,0.04428631067276001,0.2728046178817749,0.3,,11.899999999999999,,10.4,,59.8,,14.6,,10.6,
L31_N6584,31,6584,matched,L31_N2477,0.8383217453956604,0.00020231844973750412,0.00238839746452868,0.009825324639678001,0.042308442294597626,0.25774723291397095,0.1,,96.6,,2.9000000000000004,,22.1,,11.200000000000001,,6.6000000000000005,
L31_N7036,31,7036,matched,L31_N2477,0.9074791669845581,0.00018044006719719619,0.003928364720195532,0.01466153934597969,0.04630758613348007,0.2805594801902771,0.2,,14.099999999999998,,19.6,,68.0,,65.10000000000001,,15.6,
L31_N11299,31,11299,matched,L31_N2477,0.9346305131912231,0.002732743974775076,0.05196426436305046,0.09508885443210602,0.19520647823810577,0.48577356338500977,0.2,,100.0,,93.7,,99.3,,97.3,,95.39999999999999,
L31_N3126,31,3126,matched,L31_N2477,0.9671837687492371,0.0001875758753158152,0.0032793465070426464,0.01626911200582981,0.05253848060965538,0.2843300998210907,0.3,,46.400000000000006,,25.900000000000002,,50.5,,78.2,,41.6,
L31_N5945,31,5945,matched,L31_N2477,0.8583683371543884,0.00018543527403380722,0.005149488802999258,0.01614198088645935,0.062058620154857635,0.2974238097667694,0.1,,26.200000000000003,,53.400000000000006,,84.1,,76.8,,76.2,
L31_N11768,31,11768,matched,L31_N2477,0.9219285249710083,0.00018865300808101892,0.003137327264994383,0.02121511660516262,0.06787778437137604,0.32237231731414795,0.2,,57.599999999999994,,81.2,,46.9,,88.4,,82.89999999999999,
L31_N5525,31,5525,matched,L31_N2477,0.85982346534729,0.00019274796068202704,0.003977612592279911,0.012705491855740547,0.055271051824092865,0.29965654015541077,0.1,,86.1,,57.8,,69.6,,44.4,,53.6,
L31_N6529,31,6529,matched,L31_N2477,0.8519317507743835,0.00018965060007758439,0.005105521529912949,0.01428329385817051,0.06378033757209778,0.3135015368461609,0.1,,67.5,,76.6,,83.8,,61.8,,78.8,
L31_N9294,31,9294,matched,L31_N2477,0.8116445541381836,0.00018658980843611062,0.003760006045922637,0.015035227872431278,0.0625576376914978,0.30831074714660645,0.0,,37.2,,72.39999999999999,,64.0,,68.30000000000001,,77.2,
L31_N11140,31,11140,matched,L31_N2477,0.8466867804527283,0.00011991555220447481,0.21291950345039368,0.46918195486068726,0.6315065026283264,0.8220429420471191,0.1,,0.3,,99.8,,99.8,,99.9,,99.9,
L31_N6567,31,6567,matched,L31_N2477,0.9395390152931213,0.00019583212269935757,0.005658979527652264,0.019659144803881645,0.05532584339380264,0.2959762215614319,0.2,,91.5,,49.8,,87.1,,86.8,,53.800000000000004,
L31_N1237,31,1237,matched,L31_N2477,0.9622047543525696,0.00015776233340147883,0.0036649079993367195,0.01594902202486992,0.07295846939086914,0.3577250838279724,0.3,,3.5999999999999996,,85.7,,61.8,,74.6,,85.0,
L31_N12133,31,12133,matched,L31_N2477,0.9398520588874817,0.0001821897312765941,0.006120859179645777,0.02451908402144909,0.07861657440662384,0.34007325768470764,0.2,,16.1,,83.89999999999999,,89.9,,90.4,,86.3,
L31_N5021,31,5021,matched,L31_N2477,0.9673587083816528,3.3965654438361526e-05,0.8796133399009705,0.9122989177703857,0.9429523944854736,0.9760939478874207,0.3,,0.0,,100.0,,100.0,,100.0,,100.0,
L31_N4838,31,4838,matched,L31_N2477,0.8772667050361633,0.00017817679326981306,0.00678679347038269,0.032052360475063324,0.1170768067240715,0.3927881717681885,0.1,,12.3,,88.1,,91.4,,92.4,,91.2,
L31_N7938,31,7938,matched,L31_N2477,0.8657804131507874,0.00019980061915703118,0.06191316246986389,0.12968461215496063,0.26144516468048096,0.5679422616958618,0.1,,95.19999999999999,,96.1,,99.4,,98.4,,96.89999999999999,
L31_N3121,31,3121,matched,L31_N2477,0.8555888533592224,0.00016694531950633973,0.07379801571369171,0.12642137706279755,0.21708214282989502,0.5081440210342407,0.1,,5.7,,94.89999999999999,,99.4,,98.4,,95.7,
L31_N6696,31,6696,matched,L31_N2477,0.9444217681884766,0.00017666470375843346,0.048756539821624756,0.21056921780109406,0.3424764573574066,0.6422150135040283,0.2,,11.5,,97.5,,99.3,,99.1,,98.1,
L31_N256,31,256,matched,L31_N2477,0.8865619897842407,0.00018116060527972877,0.005194295197725296,0.01623556762933731,0.05669454112648964,0.2866857349872589,0.1,,15.1,,30.099999999999998,,84.39999999999999,,77.8,,59.599999999999994,
L31_N1041,31,1041,matched,L31_N2477,0.8372498154640198,0.00020047061843797565,0.005515152122825384,0.0217827670276165,0.06549462676048279,0.30429568886756897,0.0,,95.8,,67.4,,86.4,,88.6,,81.2,
L31_N4358,31,4358,matched,L31_N2477,0.9741982221603394,0.00017142418073490262,0.029062770307064056,0.11009306460618973,0.26788628101348877,0.5907813310623169,0.3,,8.4,,96.6,,98.8,,98.0,,97.0,
L31_N7897,31,7897,matched,L31_N2477,0.8638318777084351,0.00018536444986239076,0.0029879948124289513,0.011306940577924252,0.04773649200797081,0.2667764127254486,0.1,,25.900000000000002,,6.0,,41.699999999999996,,26.0,,20.4,
L31_N10104,31,10104,matched,L31_N2477,0.9379375576972961,0.00021152861882001162,0.004152164328843355,0.02391672134399414,0.06897648423910141,0.3059934079647064,0.2,,98.7,,69.5,,72.6,,90.10000000000001,,83.2,
L31_N11586,31,11586,matched,L31_N2477,0.8795027732849121,0.0001446288952138275,0.09773696213960648,0.2557750642299652,0.406170129776001,0.6787232756614685,0.1,,1.7999999999999998,,98.5,,99.6,,99.5,,98.9,
L29_N5230,29,5230,matched,L29_N8568,1.616847276687622,0.00015492706734221429,0.05566014349460602,0.19908742606639862,0.3061145544052124,0.6024823188781738,10.0,,3.0,,97.0,,99.3,,99.1,,97.39999999999999,
L29_N13374,29,13374,matched,L29_N8568,1.694371223449707,0.00015491277736146003,0.004360159859061241,0.08306095004081726,0.27412745356559753,0.5562851428985596,12.7,,3.0,,95.89999999999999,,75.5,,96.89999999999999,,97.2,
L29_N7858,29,7858,matched,L29_N8568,1.690883994102478,0.0001852431014413014,0.004722631070762873,0.015772761777043343,0.07996983826160431,0.3292161226272583,12.6,,24.9,,82.6,,79.4,,73.6,,86.6,
L29_N1257,29,1257,matched,L29_N8568,1.7001782655715942,0.00018979361630044878,0.0014563542790710926,0.010207396000623703,0.04109608009457588,0.25118160247802734,13.100000000000001,,69.3,,2.1,,2.9000000000000004,,14.099999999999998,,5.1,
L29_N1327,29,1327,matched,L29_N8568,1.7311468124389648,0.00015560445899609476,0.046431005001068115,0.16777865588665009,0.24026796221733093,0.5471650958061218,14.7,,3.1,,95.89999999999999,,99.3,,98.7,,96.39999999999999,
L29_N6627,29,6627,matched,L29_N8568,1.6155065298080444,0.0001912432926474139,0.0070921205915510654,0.02273385599255562,0.10539629310369492,0.411418080329895,9.9,,80.4,,89.5,,92.10000000000001,,89.5,,89.7,
L29_N11317,29,11317,matched,L29_N8568,1.5733816623687744,0.00018155835277866572,0.0027319034561514854,0.009671187028288841,0.034928806126117706,0.23304371535778046,8.799999999999999,,15.4,,0.8999999999999999,,33.1,,9.6,,1.4000000000000001,
L29_N13687,29,13687,matched,L29_N8568,1.5269932746887207,0.0001906171382870525,0.013496520929038525,0.06983060389757156,0.17256304621696472,0.4765270948410034,7.3,,76.4,,93.4,,96.1,,96.39999999999999,,94.1,
L29_N10789,29,10789,matched,L29_N8568,1.606271743774414,0.0001951607846422121,0.0023090785834938288,0.010668255388736725,0.047154877334833145,0.28142622113227844,9.8,,90.9,,20.8,,20.0,,18.6,,18.0,
L29_N6737,29,6737,matched,L29_N8568,1.7279969453811646,0.00018687611736822873,0.00597786670550704,0.016266627237200737,0.05905555561184883,0.3136126399040222,14.499999999999998,,40.2,,76.7,,89.3,,78.2,,68.7,
L29_N12280,29,12280,matched,L29_N8568,1.6826748847961426,0.00013841333566233516,0.002442490542307496,0.1310008466243744,0.424343466758728,0.6806778311729431,12.0,,1.3,,98.5,,23.7,,98.4,,98.9,
L29_N223,29,223,matched,L29_N8568,1.435078740119934,0.00019633593910839409,0.008589247241616249,0.032564423978328705,0.13040564954280853,0.4382501542568207,5.3,,91.9,,92.10000000000001,,93.7,,92.60000000000001,,92.7,
L29_N2827,29,2827,matched,L29_N8568,1.706763505935669,0.00018499483121559024,0.005062061361968517,0.01768472045660019,0.06837887316942215,0.3268722593784332,13.5,,23.400000000000002,,81.8,,83.39999999999999,,84.1,,83.2,
L29_N9632,29,9632,matched,L29_N8568,1.5040844678878784,0.00019589443400036544,0.004559429828077555,0.022556617856025696,0.08081725984811783,0.345826119184494,6.6000000000000005,,91.5,,84.6,,77.60000000000001,,89.3,,86.7,
L29_N3302,29,3302,matched,L29_N8568,1.6300673484802246,0.00019263112335465848,0.004191184416413307,0.01403156016021967,0.05545704439282417,0.3025108873844147,10.100000000000001,,85.7,,64.3,,73.5,,59.699999999999996,,54.50000000000001,
L29_N6303,29,6303,matched,L29_N8568,1.6647486686706543,0.00019792870443779975,0.0019452535780146718,0.012380292639136314,0.046820711344480515,0.27082186937332153,11.200000000000001,,94.0,,9.4,,11.600000000000001,,41.0,,17.0,
L29_N8155,29,8155,matched,L29_N8568,1.6564323902130127,0.00018323436961509287,0.008803335949778557,0.03160892799496651,0.14148491621017456,0.44743725657463074,10.7,,18.0,,92.4,,94.0,,92.30000000000001,,92.9,
L29_N9000,29,9000,matched,L29_N8568,1.6736464500427246,0.00016042623610701412,0.0027301213704049587,0.014454599469900131,0.18503864109516144,0.5055525302886963,11.4,,4.1000000000000005,,94.8,,33.1,,63.5,,95.1,
L29_N1199,29,1199,matched,L29_N8568,1.5136313438415527,0.00020232102542649955,0.007559307850897312,0.021842367947101593,0.07991079241037369,0.3446800410747528,6.9,,96.6,,84.39999999999999,,92.80000000000001,,88.7,,86.6,
L29_N8942,29,8942,matched,L29_N8568,1.6716697216033936,0.00017218213179148734,0.004824439063668251,0.02120129019021988,0.17417848110198975,0.4801894426345825,11.4,,9.0,,93.4,,80.7,,88.4,,94.19999999999999,
L29_N1338,29,1338,matched,L29_N8568,1.652969241142273,0.00017002364620566368,0.004503115080296993,0.013775220140814781,0.05607772246003151,0.3117704689502716,10.7,,7.3,,75.8,,76.9,,56.89999999999999,,57.199999999999996,
L29_N13001,29,13001,matched,L29_N8568,1.4859174489974976,0.0001928280107676983,0.0020079598762094975,0.00988421868532896,0.050069741904735565,0.27498099207878113,6.1,,86.2,,12.1,,12.3,,11.700000000000001,,29.799999999999997,
L29_N12840,29,12840,matched,L29_N8568,1.7235373258590698,0.0001703672605799511,0.008496135473251343,0.03297705575823784,0.16889721155166626,0.4877167046070099,14.299999999999999,,7.5,,94.0,,93.60000000000001,,93.2,,94.0,
L29_N4721,29,4721,matched,L29_N8568,1.5977038145065308,0.00018941803136840463,0.0031557418406009674,0.012631251476705074,0.060959137976169586,0.31718406081199646,9.6,,65.5,,78.60000000000001,,47.5,,43.7,,73.5,
L29_N8088,29,8088,matched,L29_N8568,1.4843662977218628,0.00018486645421944559,0.0034760977141559124,0.01232753787189722,0.0632232055068016,0.331675261259079,6.1,,22.5,,82.8,,55.900000000000006,,40.5,,77.8,
L29_N12622,29,12622,matched,L29_N8568,1.705199122428894,0.00019687671738211066,0.009372410364449024,0.03589203953742981,0.11444521695375443,0.41578900814056396,13.5,,92.5,,89.7,,94.5,,93.89999999999999,,90.7,
L29_N6823,29,6823,matched,L29_N8568,1.6799966096878052,0.00019942801736760885,0.0013783072354272008,0.010781538672745228,0.040862422436475754,0.2639930248260498,11.799999999999999,,95.0,,4.7,,2.4,,20.5,,4.6,
L29_N1796,29,1796,matched,L29_N8568,1.6337260007858276,0.00018692998855840415,0.0030213419813662767,0.013500944711267948,0.048878349363803864,0.2855476140975952,10.100000000000001,,40.5,,27.800000000000004,,43.1,,53.900000000000006,,24.7,
L29_N8667,29,8667,matched,L29_N8568,1.604286551475525,0.0001748945942381397,0.01594475284218788,0.05878804251551628,0.14778675138950348,0.44286954402923584,9.8,,10.100000000000001,,92.30000000000001,,96.8,,96.2,,93.10000000000001,
L29_N11509,29,11509,matched,L29_N8568,1.6463414430618286,0.00018919013382401317,0.0027504065074026585,0.009976676665246487,0.04251331090927124,0.27077925205230713,10.5,,63.4,,9.4,,33.4,,12.3,,7.199999999999999,
L29_N10284,29,10284,matched,L29_N8568,1.730446457862854,0.00018413670477457345,0.0031694495119154453,0.011638491414487362,0.049763403832912445,0.27574798464775085,14.7,,19.8,,13.3,,47.9,,30.0,,28.599999999999998,
L29_N12562,29,12562,matched,L29_N8568,1.6192213296890259,0.0001659110130276531,0.040368854999542236,0.13915280997753143,0.22039489448070526,0.5260821580886841,10.0,,5.5,,95.3,,99.2,,98.5,,95.7,
L29_N6603,29,6603,matched,L29_N8568,1.6059921979904175,0.00017063635459635407,0.045337606221437454,0.09096334129571915,0.1784263253211975,0.4840867817401886,9.8,,7.6,,93.5,,99.3,,97.3,,94.39999999999999,
L29_N14292,29,14292,matched,L29_N8568,1.729036808013916,0.00018690840806812048,0.007148526143282652,0.01603732258081436,0.0564090721309185,0.3056010603904724,14.6,,40.2,,69.19999999999999,,92.30000000000001,,75.6,,58.8,
L29_N14004,29,14004,matched,L29_N8568,1.6068360805511475,0.00017812661826610565,0.004020725842565298,0.011878753080964088,0.06110439822077751,0.3428541421890259,9.8,,12.3,,84.1,,70.6,,33.900000000000006,,74.2,
L29_N3014,29,3014,matched,L29_N8568,1.7338017225265503,0.00019784791220445186,0.004880477674305439,0.012376474216580391,0.04825340583920479,0.2760816216468811,15.0,,94.0,,13.4,,81.39999999999999,,41.0,,22.1,
L29_N3234,29,3234,matched,L29_N8568,1.437047004699707,0.0001729602226987481,0.006440064404159784,0.024142678827047348,0.07259495556354523,0.3245599567890167,5.3,,9.5,,81.6,,90.4,,90.10000000000001,,84.89999999999999,
L29_N2527,29,2527,matched,L29_N8568,1.4942582845687866,0.0001772950345184654,0.0035327996592968702,0.015940356999635696,0.075240857899189,0.3580208718776703,6.4,,11.899999999999999,,85.7,,57.4,,74.5,,85.39999999999999,
L29_N8839,29,8839,matched,L29_N8568,1.448826789855957,0.00018169029499404132,0.0036952339578419924,0.013132356107234955,0.060232821851968765,0.32063812017440796,5.4,,15.4,,80.60000000000001,,62.9,,49.1,,72.5,
L29_N8319,29,8319,matched,L29_N8568,1.7057265043258667,0.00019851321121677756,0.0036652632988989353,0.012401661835610867,0.05339016392827034,0.30304959416389465,13.5,,94.3,,65.5,,61.8,,41.4,,45.5,
L29_N7644,29,7644,matched,L29_N8568,1.7148255109786987,0.00015621051716152579,0.0037014400586485863,0.04612690582871437,0.4418048560619354,0.6903555989265442,13.8,,3.5000000000000004,,98.6,,63.2,,95.0,,98.9,
L29_N12684,29,12684,matched,L29_N8568,1.4581263065338135,0.00020355862216092646,0.003745448309928179,0.009091435931622982,0.03225873410701752,0.23807726800441742,5.6000000000000005,,97.2,,1.0,,63.7,,6.4,,1.0,
L29_N8136,29,8136,matched,L29_N8568,1.6174523830413818,0.0002180554292863235,0.0038501140661537647,0.02499021589756012,0.10773671418428421,0.43343615531921387,10.0,,99.1,,91.60000000000001,,66.0,,90.7,,89.9,
L29_N3491,29,3491,matched,L29_N8568,1.691132664680481,0.00014990630734246224,0.009003217332065105,0.05883025377988815,0.2686227262020111,0.5760522484779358,12.6,,2.3,,96.39999999999999,,94.19999999999999,,96.2,,97.0,
L29_N4831,29,4831,matched,L29_N8568,1.6639292240142822,0.00015345285646617413,0.04310604929924011,0.08772767335176468,0.2633293867111206,0.5976042151451111,11.200000000000001,,2.7,,97.0,,99.3,,97.1,,96.89999999999999,
L29_N13785,29,13785,matched,L29_N8568,1.6282635927200317,0.00016950232384260744,0.003059303853660822,0.14257729053497314,0.22074471414089203,0.5086082816123962,10.100000000000001,,6.800000000000001,,94.89999999999999,,44.5,,98.6,,95.7,
L29_N11578,29,11578,matched,L29_N8568,1.4679720401763916,0.0001507782144472003,0.04783034697175026,0.17508931457996368,0.32987645268440247,0.642557680606842,5.800000000000001,,2.3,,97.6,,99.3,,98.8,,97.8,
L29_N8980,29,8980,matched,L29_N8568,1.6823863983154297,0.00014863615797366947,0.00429174117743969,0.02164980210363865,0.3541547656059265,0.6534392833709717,12.0,,2.1999999999999997,,98.0,,74.9,,88.5,,98.2,
L29_N11421,29,11421,matched,L29_N8568,1.6212427616119385,0.0001744259789120406,0.003191090654581785,0.011988222599029541,0.04596179351210594,0.28754496574401855,10.0,,10.0,,32.800000000000004,,48.9,,36.199999999999996,,15.0,
L29_N1077,29,1077,matched,L29_N8568,1.5275954008102417,0.00017578789265826344,0.008060842752456665,0.03451252728700638,0.10722966492176056,0.4167725443840027,7.3,,10.9,,89.8,,93.30000000000001,,93.5,,89.9,
L26_N1238,26,1238,matched,L26_N2788,1.5995759963989258,0.00019815114501398057,0.0037240181118249893,0.011921103112399578,0.050957091152668,0.27662381529808044,9.6,,94.1,,13.900000000000002,,63.3,,34.699999999999996,,34.2,
L26_N999,26,999,matched,L26_N2788,1.7459295988082886,0.00017779419431462884,0.0016147178830578923,0.014588195830583572,0.0645776242017746,0.3348862826824188,15.5,,12.1,,83.2,,5.2,,64.5,,80.4,
L26_N3448,26,3448,matched,L26_N2788,1.7069815397262573,0.00016640762623865157,0.005625744815915823,0.02097422257065773,0.07646606117486954,0.39702045917510986,13.5,,5.5,,88.2,,87.0,,88.2,,85.6,
L26_N8860,26,8860,matched,L26_N2788,1.7139012813568115,0.00016179982048925012,0.01288060937076807,0.048382870852947235,0.2423848956823349,0.5463869571685791,13.8,,4.3999999999999995,,95.8,,95.89999999999999,,95.3,,96.39999999999999,
L26_N12692,26,12692,matched,L26_N2788,1.5405768156051636,0.00019599297957029194,0.005895168054848909,0.019042791798710823,0.06746045500040054,0.3151116371154785,7.8,,91.60000000000001,,77.4,,88.6,,86.1,,82.69999999999999,
L26_N14014,26,14014,matched,L26_N2788,1.4852153062820435,0.00017374595336150378,0.007850454188883305,0.027284376323223114,0.1069972813129425,0.42903047800064087,6.1,,9.700000000000001,,91.2,,93.10000000000001,,91.3,,89.9,
L26_N12064,26,12064,matched,L26_N2788,1.6135298013687134,0.0001837179297581315,0.00283737457357347,0.011265984736382961,0.04456155002117157,0.2634349465370178,9.9,,18.3,,4.6,,36.3,,25.6,,11.200000000000001,
L26_N3766,26,3766,matched,L26_N2788,1.7301970720291138,0.00021311166347004473,0.0031454460695385933,0.008926957845687866,0.041915979236364365,0.25493067502975464,14.7,,98.8,,2.3,,47.0,,5.5,,5.8999999999999995,
L26_N13970,26,13970,matched,L26_N2788,1.6503090858459473,0.0001717803970677778,0.01611904241144657,0.11255301535129547,0.1944403201341629,0.4807684123516083,10.6,,8.7,,93.4,,97.0,,98.2,,95.39999999999999,
L26_N3510,26,3510,matched,L26_N2788,1.6567233800888062,0.00018793693743646145,0.0041569676250219345,0.0152205228805542,0.05234060809016228,0.2950657308101654,10.8,,49.9,,47.8,,72.7,,69.3,,40.6,
L26_N8703,26,8703,matched,L26_N2788,1.5788177251815796,0.0001941278314916417,0.0017455995548516512,0.009527027606964111,0.04829533398151398,0.26933562755584717,8.9,,89.2,,7.9,,8.0,,8.200000000000001,,22.2,
