neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L17_N8748,17,8748,random,,3.479555130004883,0.00012530304957181215,0.008176131173968315,0.028172608464956284,0.08687026053667068,0.3391980528831482,11.700000000000001,,56.39999999999999,,27.900000000000002,,42.0,,38.800000000000004,,28.799999999999997,
L16_N5607,16,5607,random,,4.335241317749023,0.00012238700583111495,0.02208813838660717,0.059724703431129456,0.12796302139759064,0.40800121426582336,95.89999999999999,,27.500000000000004,,84.2,,93.10000000000001,,91.7,,82.39999999999999,
L24_N8021,24,8021,random,,3.6820924282073975,0.00013761641457676888,0.004830370657145977,0.017404278740286827,0.0570019893348217,0.282185435295105,29.099999999999998,,96.2,,2.5,,10.0,,5.3,,3.0,
L17_N15147,17,15147,random,,3.5665225982666016,0.00012588778918143362,0.01579195447266102,0.03649460896849632,0.08283185213804245,0.3295007050037384,17.4,,60.6,,19.8,,84.6,,68.2,,22.7,
L19_N8845,19,8845,random,,3.6902005672454834,0.00012418739788699895,0.009183873422443867,0.028851989656686783,0.08824923634529114,0.3441790044307709,30.099999999999998,,45.1,,33.6,,51.1,,42.6,,31.6,
L24_N7196,24,7196,random,,3.815094470977783,0.00013092010340187699,0.0033801542595028877,0.020505569875240326,0.07172238081693649,0.32894206047058105,49.4,,87.0,,19.6,,2.7,,12.3,,10.7,
L18_N1832,18,1832,random,,3.8752474784851074,0.00012385800073388964,0.00926401186734438,0.031803324818611145,0.09854501485824585,0.3689362406730652,59.599999999999994,,42.1,,61.1,,51.9,,53.2,,50.3,
L17_N1051,17,1051,random,,3.008061408996582,0.0001253560621989891,0.005048419814556837,0.027112526819109917,0.09560518711805344,0.3415904939174652,0.3,,56.599999999999994,,30.7,,11.4,,34.4,,44.800000000000004,
L18_N13145,18,13145,random,,4.481208324432373,0.00012590335973072797,0.011905998922884464,0.03933781012892723,0.0868430882692337,0.34057387709617615,98.3,,60.699999999999996,,29.299999999999997,,70.1,,74.7,,28.7,
L18_N2168,18,2168,random,,4.108477592468262,0.0001239664270542562,0.00852704606950283,0.020766664296388626,0.09894655644893646,0.3552446663379669,87.3,,43.2,,45.6,,45.2,,12.8,,51.0,
L17_N18585,17,18585,random,,3.917433261871338,0.00012825524026993662,0.008097021840512753,0.033613018691539764,0.11055224388837814,0.3690398037433624,66.3,,77.3,,61.5,,40.6,,60.699999999999996,,67.60000000000001,
L18_N6967,18,6967,random,,3.40678071975708,0.00012319137749727815,0.0120091512799263,0.038002319633960724,0.1048850491642952,0.36560264229774475,8.0,,34.599999999999994,,57.3,,70.6,,71.89999999999999,,60.5,
L19_N12964,19,12964,random,,3.703918218612671,0.0001286191400140524,0.007317926734685898,0.02489924244582653,0.0827072337269783,0.3269047439098358,32.1,,79.60000000000001,,17.9,,33.0,,25.8,,22.400000000000002,
L19_N4681,19,4681,random,,3.945723295211792,0.00012583138595800847,0.006087821442633867,0.02409660443663597,0.07914575934410095,0.3233296275138855,70.6,,60.099999999999994,,15.299999999999999,,20.0,,23.5,,17.7,
L18_N4575,18,4575,random,,3.636491537094116,0.00012966843496542424,0.011683954857289791,0.03312061354517937,0.10376176238059998,0.3676477074623108,24.3,,84.2,,59.9,,68.60000000000001,,58.699999999999996,,59.199999999999996,
L17_N18394,17,18394,random,,3.7019858360290527,0.00012246775440871716,0.011677364818751812,0.04264053329825401,0.12466118484735489,0.3902626633644104,31.7,,28.1,,76.1,,68.4,,79.60000000000001,,79.9,
L24_N8609,24,8609,random,,3.997859477996826,0.00012522944598458707,0.005560534540563822,0.016672514379024506,0.05136515572667122,0.26856958866119385,78.10000000000001,,55.800000000000004,,0.5,,14.499999999999998,,4.1000000000000005,,0.6,
L24_N14038,24,14038,random,,3.9697506427764893,0.0001340985472779721,0.004174163099378347,0.019445354118943214,0.05905963107943535,0.28991782665252686,73.9,,92.80000000000001,,3.9,,5.6000000000000005,,9.700000000000001,,3.8,
L24_N13087,24,13087,random,,3.68135404586792,0.00012424062879290432,0.008501263335347176,0.028307650238275528,0.09178236126899719,0.3378376066684723,28.999999999999996,,45.9,,26.5,,44.9,,39.4,,37.0,
L18_N7186,18,7186,random,,3.492433786392212,0.00013008074893150479,0.028086667880415916,0.05828329548239708,0.13363195955753326,0.4061419665813446,12.3,,85.3,,83.7,,96.1,,91.2,,85.1,
L17_N16696,17,16696,random,,3.87353253364563,0.0001317535643465817,0.013064855709671974,0.035295575857162476,0.0866321325302124,0.3470439910888672,59.199999999999996,,88.4,,36.5,,75.7,,64.8,,28.499999999999996,
L19_N2978,19,2978,random,,3.9373016357421875,0.0001204111467814073,0.004612521268427372,0.02935289405286312,0.0832715705037117,0.34298816323280334,69.5,,14.2,,32.2,,8.0,,45.4,,23.7,
L16_N3592,16,3592,random,,3.7423458099365234,0.00012239649367984384,0.013018456287682056,0.03168335556983948,0.09506291896104813,0.3537534773349762,36.9,,27.6,,43.5,,75.4,,52.900000000000006,,43.8,
L17_N5242,17,5242,random,,3.954554796218872,0.0001227400789503008,0.01993658021092415,0.05410877987742424,0.11959623545408249,0.39037567377090454,71.7,,31.0,,76.2,,92.0,,89.1,,76.1,
L19_N2081,19,2081,random,,3.7613680362701416,0.0001206947272294201,0.010252552106976509,0.04259941726922989,0.14601756632328033,0.4256408214569092,40.300000000000004,,15.6,,89.4,,60.5,,79.5,,89.0,
L19_N12504,19,12504,random,,3.8022472858428955,0.00013595912605524063,0.006406261119991541,0.028416164219379425,0.10061534494161606,0.36055248975753784,47.599999999999994,,94.8,,52.300000000000004,,23.200000000000003,,40.6,,54.1,
L24_N15337,24,15337,random,,3.9746627807617188,0.0001323079050052911,0.004200960509479046,0.016986176371574402,0.08243606984615326,0.3768599033355713,75.1,,89.5,,67.7,,5.7,,4.6,,22.0,
L24_N8238,24,8238,random,,4.1354475021362305,0.00012775656068697572,0.004393033683300018,0.018603144213557243,0.05955862998962402,0.2814615070819855,88.5,,75.0,,2.3,,6.7,,7.7,,4.2,
L24_N376,24,376,random,,3.9204230308532715,0.00012421967403497547,0.005627303849905729,0.022790808230638504,0.07284436374902725,0.31423965096473694,66.7,,45.6,,12.0,,15.2,,18.9,,11.600000000000001,
L16_N17595,16,17595,random,,3.7179062366485596,0.0001272983499802649,0.005638181697577238,0.02252098359167576,0.08321557939052582,0.3413909375667572,33.300000000000004,,72.39999999999999,,30.099999999999998,,15.4,,17.9,,23.599999999999998,
L18_N11146,18,11146,random,,3.8647074699401855,0.00011973573418799788,0.01212168950587511,0.04447709023952484,0.11848533898591995,0.3925798535346985,58.099999999999994,,11.200000000000001,,77.9,,71.39999999999999,,81.89999999999999,,75.1,
L16_N9617,16,9617,random,,3.59782075881958,0.00013406657672021538,0.009643789380788803,0.028832828626036644,0.08019068092107773,0.3259374499320984,20.5,,92.60000000000001,,16.8,,56.10000000000001,,42.4,,19.5,
L19_N5182,19,5182,random,,3.59989333152771,0.00011422431998653337,0.006091815885156393,0.06600961089134216,0.1796511858701706,0.4635443091392517,20.8,,3.2,,93.7,,20.1,,93.8,,94.19999999999999,
L19_N106,19,106,random,,3.6280343532562256,0.00013013326679356396,0.006191989406943321,0.027258479967713356,0.07613547891378403,0.3174002766609192,23.5,,85.6,,13.200000000000001,,21.099999999999998,,35.0,,14.799999999999999,
L18_N16403,18,16403,random,,3.5030722618103027,0.00012941169552505016,0.0024395736400038004,0.027643606066703796,0.09097063541412354,0.35283270478248596,13.100000000000001,,83.1,,42.6,,0.3,,36.5,,35.699999999999996,
L17_N16635,17,16635,random,,3.6650211811065674,0.00012752444308716804,0.007884430699050426,0.028313834220170975,0.10065417736768723,0.36164435744285583,26.5,,73.9,,53.2,,38.2,,39.5,,54.2,
L16_N9779,16,9779,random,,3.464449405670166,0.00013467900862451643,0.010100657120347023,0.05571023002266884,0.12423897534608841,0.3862188756465912,11.200000000000001,,93.8,,73.3,,60.0,,90.10000000000001,,79.4,
L24_N6517,24,6517,random,,3.692845344543457,0.00012971660180483013,0.0022183768451213837,0.014680628664791584,0.05545508489012718,0.2618800401687622,30.7,,84.6,,0.2,,0.1,,1.4000000000000001,,1.9,
L17_N12252,17,12252,random,,3.8264780044555664,0.00012407997564878315,0.006703673396259546,0.030630335211753845,0.10138022154569626,0.36039942502975464,51.1,,43.9,,52.1,,26.5,,49.8,,55.7,
L17_N17674,17,17674,random,,3.7376255989074707,0.0001323549950029701,0.008406444452702999,0.022858235985040665,0.08379371464252472,0.3323543667793274,36.1,,89.7,,22.3,,44.2,,19.400000000000002,,24.099999999999998,
L24_N18,24,18,random,,4.153841018676758,0.0001293509703828022,0.003360392525792122,0.015379046089947224,0.051065683364868164,0.2803907096385956,89.60000000000001,,82.6,,2.1,,2.6,,2.1999999999999997,,0.5,
L24_N10621,24,10621,random,,3.9066689014434814,0.0001213195500895381,0.007786143571138382,0.01826654188334942,0.0884929895401001,0.34214553236961365,64.60000000000001,,19.6,,31.2,,36.9,,6.9,,32.0,
L19_N638,19,638,random,,4.115106582641602,0.0001128027870436199,0.02648944966495037,0.10452638566493988,0.24184614419937134,0.5313692092895508,87.6,,2.1999999999999997,,97.6,,95.19999999999999,,97.8,,97.7,
L16_N11894,16,11894,random,,3.637557029724121,0.00012480061559472233,0.009201431646943092,0.02749074250459671,0.08552303165197372,0.33102479577064514,24.4,,52.1,,21.2,,51.4,,35.9,,26.5,
L18_N7846,18,7846,random,,4.553349018096924,0.00012181156489532441,0.009013195522129536,0.030185116454958916,0.08946797996759415,0.3390311002731323,99.3,,22.6,,27.6,,49.7,,48.0,,33.300000000000004,
L16_N7892,16,7892,random,,3.001206398010254,0.00012910945224575698,0.007321137934923172,0.025767140090465546,0.09614912420511246,0.3569769561290741,0.2,,81.69999999999999,,47.599999999999994,,33.1,,28.7,,46.2,
L24_N2580,24,2580,random,,3.969198226928711,0.00012656411854550242,0.004346651025116444,0.019115891307592392,0.07129237055778503,0.32188326120376587,73.8,,66.7,,14.299999999999999,,6.6000000000000005,,8.799999999999999,,10.5,
L16_N15924,16,15924,random,,3.5611824989318848,0.00012318739027250558,0.008627544157207012,0.027586737647652626,0.09107673168182373,0.34272846579551697,17.0,,34.4,,31.7,,46.1,,36.3,,36.1,
L16_N17455,16,17455,random,,4.043011665344238,0.00013067260442767292,0.0067211599089205265,0.03737833723425865,0.1074824333190918,0.36963221430778503,82.8,,86.7,,61.7,,26.700000000000003,,70.3,,64.1,
L17_N4207,17,4207,random,,3.901118755340576,0.00012044001778122038,0.02753840945661068,0.06294190138578415,0.15109872817993164,0.4385603070259094,63.800000000000004,,14.6,,91.3,,95.7,,92.80000000000001,,90.4,
L19_N18015,19,18015,random,,6.693256378173828,8.329973934451118e-05,0.017836306244134903,0.3026590645313263,0.6240209937095642,0.8184735774993896,99.9,,0.2,,99.8,,89.0,,99.7,,99.8,
L17_N8685,17,8685,random,,3.5177223682403564,0.0001237796968780458,0.011860313825309277,0.03137819468975067,0.0909462571144104,0.34148910641670227,13.900000000000002,,41.4,,30.5,,69.8,,51.9,,35.6,
L24_N13865,24,13865,random,,3.6742970943450928,0.0001211821727338247,0.008091258816421032,0.049401942640542984,0.15703429281711578,0.43414032459259033,27.800000000000004,,18.6,,90.9,,40.400000000000006,,86.2,,91.7,
L17_N17671,17,17671,random,,3.965353488922119,0.00012182522914372385,0.005795626901090145,0.03291753679513931,0.11544866859912872,0.3761500120162964,73.4,,22.900000000000002,,67.0,,16.900000000000002,,58.199999999999996,,72.5,
L17_N10214,17,10214,random,,3.8860085010528564,0.0001231795467901975,0.009509393945336342,0.02550463192164898,0.08010948449373245,0.3284158706665039,61.4,,34.300000000000004,,19.1,,54.7,,27.900000000000002,,19.2,
L19_N12236,19,12236,random,,4.157855033874512,0.00012417959806043655,0.002631760435178876,0.01775076426565647,0.08725271373987198,0.3348643183708191,89.7,,44.9,,24.099999999999998,,0.8,,5.8999999999999995,,29.299999999999997,
L19_N16959,19,16959,random,,4.1129841804504395,0.00012572995910886675,0.0075866286642849445,0.026055529713630676,0.08416339010000229,0.33082205057144165,87.4,,59.4,,20.9,,35.199999999999996,,29.799999999999997,,24.8,
L19_N3965,19,3965,random,,3.7256388664245605,0.00012421005521900952,0.0069437818601727486,0.02592206932604313,0.08797737210988998,0.3455079197883606,33.800000000000004,,45.300000000000004,,35.199999999999996,,28.4,,29.299999999999997,,31.0,
L17_N7362,17,7362,random,,3.3888087272644043,0.00011562897270778194,0.018211549147963524,0.05218418315052986,0.15352919697761536,0.4406319856643677,6.800000000000001,,4.7,,91.60000000000001,,89.5,,88.0,,90.7,
L16_N11078,16,11078,random,,3.668980836868286,0.0001259197888430208,0.038383468985557556,0.09336038678884506,0.17602914571762085,0.451850950717926,27.200000000000003,,61.1,,92.60000000000001,,97.7,,97.2,,93.89999999999999,
L16_N18150,16,18150,random,,3.8443822860717773,0.00012461942969821393,0.006012217607349157,0.023446740582585335,0.08657905459403992,0.3359678387641907,54.1,,50.0,,25.1,,18.9,,21.099999999999998,,28.4,
L17_N7216,17,7216,random,,3.964139938354492,0.00011098156392108649,0.010333378799259663,0.03483276441693306,0.19055218994617462,0.5055323243141174,73.2,,1.7999999999999998,,96.5,,60.9,,63.5,,94.8,
L16_N2326,16,2326,random,,3.7488231658935547,0.00012226471153553575,0.01059744879603386,0.025170091539621353,0.08827943354845047,0.3407678008079529,38.1,,26.700000000000003,,29.5,,63.0,,26.700000000000003,,31.7,
L16_N7501,16,7501,random,,4.177699565887451,0.00012264146062079817,0.007484326139092445,0.032491330057382584,0.10212453454732895,0.35501906275749207,90.60000000000001,,29.9,,45.300000000000004,,34.0,,56.8,,56.699999999999996,
L16_N1029,16,1029,random,,3.79010009765625,0.00012228121340740472,0.009041713550686836,0.03632073104381561,0.11764220893383026,0.38365694880485535,45.7,,26.8,,71.8,,50.0,,67.60000000000001,,74.0,
L18_N2321,18,2321,random,,4.253192901611328,6.820025009801611e-05,0.411364883184433,0.5560174584388733,0.6536362767219543,0.8223293423652649,93.4,,0.0,,99.9,,99.9,,99.9,,99.9,
L24_N7798,24,7798,random,,3.971466064453125,0.00012546329526230693,0.005603287369012833,0.02054346352815628,0.07172322273254395,0.31107667088508606,74.6,,57.49999999999999,,10.4,,14.899999999999999,,12.5,,10.8,
L18_N15906,18,15906,random,,3.8432931900024414,0.0001245296443812549,0.007256560958921909,0.026554571464657784,0.09463299810886383,0.3513621389865875,53.800000000000004,,49.1,,40.8,,32.2,,32.300000000000004,,42.699999999999996,
L17_N17669,17,17669,random,,4.532055377960205,0.0001234804221894592,0.011828714050352573,0.03853596746921539,0.10750862210988998,0.3651116192340851,99.2,,37.6,,56.699999999999996,,69.6,,73.2,,64.3,
L17_N18711,17,18711,random,,3.8586342334747314,0.00015496504784096032,0.00985491182655096,0.030980773270130157,0.10536401718854904,0.3727962076663971,56.89999999999999,,99.7,,64.2,,57.8,,50.6,,61.1,
L24_N15488,24,15488,random,,3.774479866027832,0.00012181440251879394,0.004871433600783348,0.027394704520702362,0.10269497334957123,0.3619720935821533,42.6,,22.7,,53.800000000000004,,10.100000000000001,,35.699999999999996,,57.3,
L17_N15498,17,15498,random,,3.732612133026123,0.00012850086204707623,0.008100359700620174,0.03298729658126831,0.09267204999923706,0.352714866399765,35.4,,78.8,,42.5,,40.699999999999996,,58.3,,38.7,
L19_N6239,19,6239,random,,3.7151143550872803,0.00011977536632912233,0.008115089498460293,0.04932113364338875,0.12429527938365936,0.39620527625083923,33.2,,11.3,,80.0,,41.3,,86.1,,79.5,
L16_N3176,16,3176,random,,3.52005934715271,0.00013285734166856855,0.012819366529583931,0.026417378336191177,0.07449731230735779,0.31532737612724304,14.299999999999999,,90.3,,12.3,,74.5,,31.5,,13.4,
L19_N11609,19,11609,random,,3.93434476852417,0.00012395254452712834,0.006608173251152039,0.019676832482218742,0.07740767300128937,0.32855457067489624,69.1,,42.9,,19.2,,25.5,,10.2,,16.1,
L19_N13470,19,13470,random,,3.315267324447632,0.00012503124889917672,0.012177401222288609,0.033295515924692154,0.09266379475593567,0.35464730858802795,4.3,,54.300000000000004,,44.5,,71.7,,59.5,,38.5,
L19_N1775,19,1775,random,,3.656054973602295,0.00014455849304795265,0.011495709419250488,0.0716884434223175,0.28763347864151,0.580651044845581,26.0,,98.5,,98.8,,67.5,,95.39999999999999,,98.9,
L16_N1986,16,1986,random,,3.8107166290283203,0.00012174527364550158,0.011473183520138264,0.05082419142127037,0.12059111148118973,0.38734257221221924,49.0,,22.1,,74.2,,67.4,,87.1,,77.0,
L19_N11118,19,11118,random,,3.9301912784576416,0.00012270141451153904,0.011089016683399677,0.03316798433661461,0.09211534261703491,0.34587591886520386,68.30000000000001,,30.8,,35.9,,65.2,,58.8,,37.6,
L16_N8147,16,8147,random,,3.8688571453094482,0.00012472253001760691,0.015965305268764496,0.03225596249103546,0.10493164509534836,0.36874085664749146,58.5,,51.1,,60.9,,85.3,,55.1,,60.6,
L17_N6232,17,6232,random,,4.221805095672607,0.00013177232176531106,0.06284857541322708,0.10633843392133713,0.1998835653066635,0.48137274384498596,92.2,,88.6,,95.0,,99.3,,98.0,,95.8,
L24_N14700,24,14700,random,,3.9069440364837646,0.00012782884004991502,0.003722954075783491,0.024183498695492744,0.0697079449892044,0.30623859167099,64.8,,75.3,,8.9,,3.5000000000000004,,23.799999999999997,,10.2,
L17_N13824,17,13824,random,,3.6927647590637207,0.00012714980402961373,0.006230743136256933,0.02899416722357273,0.08764506876468658,0.34484320878982544,30.599999999999998,,70.8,,34.2,,21.5,,43.3,,30.2,
L17_N9127,17,9127,random,,3.3039708137512207,0.00012261548545211554,0.032765943557024,0.08736540377140045,0.16708838939666748,0.4473488926887512,4.2,,29.599999999999998,,92.2,,96.8,,96.7,,92.5,
L19_N8185,19,8185,random,,3.5288546085357666,0.00012152842828072608,0.00834104884415865,0.02918154187500477,0.0978214368224144,0.3614780008792877,14.799999999999999,,20.599999999999998,,53.0,,43.3,,44.1,,49.2,
L16_N14520,16,14520,random,,3.880791425704956,0.00012838181282859296,0.011385739780962467,0.04347165673971176,0.11154290288686752,0.37707847356796265,60.6,,78.3,,67.80000000000001,,67.0,,80.80000000000001,,68.8,
L24_N3208,24,3208,random,,3.67791485786438,0.00012201023491797969,0.0086709288880229,0.016463760286569595,0.06132202595472336,0.3121914565563202,28.299999999999997,,24.5,,11.3,,46.6,,3.5999999999999996,,5.0,
L16_N17713,16,17713,random,,4.061251640319824,0.00012123269698349759,0.01221410185098648,0.03480008617043495,0.10013982653617859,0.3638448119163513,83.89999999999999,,18.8,,55.60000000000001,,71.8,,63.4,,53.2,
L16_N3056,16,3056,random,,3.4471726417541504,0.00015239138156175613,0.012063189409673214,0.027291465550661087,0.06821156293153763,0.29922881722450256,10.2,,99.5,,6.800000000000001,,71.0,,35.199999999999996,,9.1,
L17_N5449,17,5449,random,,3.888765811920166,0.0001244691084139049,0.01582135632634163,0.042966652661561966,0.1255783885717392,0.40414682030677795,62.3,,48.5,,83.2,,84.89999999999999,,80.2,,80.80000000000001,
L19_N15913,19,15913,random,,3.822831869125366,0.0001230743946507573,0.0074171749874949455,0.030813252553343773,0.12275366485118866,0.3979874849319458,50.4,,32.9,,80.4,,33.4,,50.2,,78.4,
L19_N7004,19,7004,random,,3.2660329341888428,0.00012123761553084478,0.0063437120988965034,0.026853838935494423,0.10372356325387955,0.3779155910015106,3.2,,18.9,,68.30000000000001,,22.7,,33.7,,59.099999999999994,
L19_N1921,19,1921,random,,3.613508462905884,0.00012408576731104404,0.011345954611897469,0.02805546298623085,0.09983401745557785,0.35769951343536377,22.400000000000002,,44.2,,48.3,,66.7,,38.3,,52.6,
L17_N12418,17,12418,random,,3.2027502059936523,0.00012780353426933289,0.008050007745623589,0.020444633439183235,0.07408315688371658,0.31711408495903015,1.7999999999999998,,75.1,,13.100000000000001,,40.0,,12.0,,12.6,
L16_N12793,16,12793,random,,3.906670093536377,0.0001221608108608052,0.005011423956602812,0.026664214208722115,0.10107921808958054,0.3578151762485504,64.7,,25.8,,48.4,,11.1,,33.0,,55.1,
L18_N14909,18,14909,random,,3.430424451828003,0.00012724506086669862,0.011625062674283981,0.036978740245103836,0.11857280880212784,0.3900921046733856,8.9,,71.8,,75.9,,68.10000000000001,,69.19999999999999,,75.3,
L18_N13861,18,13861,random,,3.737323045730591,0.0001266255130758509,0.007106658071279526,0.02146940864622593,0.08552348613739014,0.3304833173751831,36.0,,67.0,,20.599999999999998,,30.8,,15.2,,26.6,
L24_N15947,24,15947,random,,3.5624570846557617,0.00012580222391989082,0.004115426912903786,0.0332903228700161,0.11111963540315628,0.38211381435394287,17.2,,59.9,,70.89999999999999,,5.0,,59.4,,68.2,
L17_N6222,17,6222,random,,3.4105138778686523,0.00011870033631566912,0.017088063061237335,0.04929324984550476,0.14940549433231354,0.42487794160842896,8.1,,8.4,,89.1,,87.2,,86.0,,90.10000000000001,
L18_N7133,18,7133,random,,3.6670963764190674,0.00013419521565083414,0.006118297576904297,0.02812141180038452,0.07765470445156097,0.33634552359580994,26.8,,93.10000000000001,,25.5,,20.4,,38.6,,16.400000000000002,
L16_N17766,16,17766,random,,3.609133005142212,0.00012119580787839368,0.023199602961540222,0.047972485423088074,0.1067449301481247,0.37067458033561707,21.8,,18.7,,62.3,,94.0,,85.1,,63.3,
L16_N10276,16,10276,random,,3.866783380508423,0.00013029678666498512,0.010085610672831535,0.028206266462802887,0.0907536968588829,0.3377542495727539,58.199999999999996,,85.8,,26.400000000000002,,59.5,,38.9,,35.0,
L16_N1643,16,1643,random,,3.5935819149017334,0.0001246497267857194,0.007118017878383398,0.028004176914691925,0.08506818860769272,0.33614009618759155,20.0,,50.2,,25.2,,31.0,,37.8,,26.200000000000003,
L24_N15623,24,15623,random,,3.743558406829834,0.00013028660032432526,0.006642602384090424,0.018903128802776337,0.05250975117087364,0.2763403058052063,37.2,,85.7,,1.6,,25.900000000000002,,8.1,,0.8,
L24_N17403,24,17403,random,,4.0000786781311035,0.0001278706913581118,0.0037393029779195786,0.013302730396389961,0.0495421402156353,0.2574177384376526,78.8,,75.8,,0.0,,3.5999999999999996,,0.6,,0.1,
L17_N1863,17,1863,random,,3.465989351272583,0.00014173981617204845,0.027399014681577682,0.05824871361255646,0.13592566549777985,0.4094844460487366,11.3,,98.1,,84.6,,95.5,,91.10000000000001,,86.1,
L24_N2625,24,2625,random,,3.906245708465576,0.00012960385356564075,0.004254891537129879,0.021197469905018806,0.055742792785167694,0.27514538168907166,64.5,,84.0,,1.2,,5.8999999999999995,,14.2,,2.1,
L17_N2245,17,2245,random,,3.416476011276245,0.00012095698912162334,0.015681494027376175,0.050838764756917953,0.14445659518241882,0.4302026033401489,8.3,,16.900000000000002,,90.10000000000001,,84.3,,87.2,,88.6,
L24_N2226,24,2226,random,,4.093753814697266,0.00012252532178536057,0.014410948380827904,0.03252382203936577,0.09092579036951065,0.34485965967178345,86.3,,28.7,,34.4,,80.60000000000001,,56.89999999999999,,35.4,
L17_N13230,17,13230,random,,4.4926018714904785,0.00012547799269668758,0.010518110357224941,0.030909251421689987,0.09388823807239532,0.3501226603984833,98.4,,57.8,,39.2,,62.5,,50.3,,41.0,
L16_N18667,16,18667,random,,3.2901580333709717,0.00012647960102185607,0.009301829151809216,0.024960406124591827,0.095481738448143,0.35022905468940735,3.5999999999999996,,66.0,,39.300000000000004,,52.1,,26.200000000000003,,44.6,
L17_N1302,17,1302,random,,3.9301652908325195,0.00012348721793387085,0.009573346935212612,0.03395095840096474,0.09745833277702332,0.3642357587814331,68.2,,37.8,,55.800000000000004,,55.50000000000001,,61.6,,48.699999999999996,
L24_N2686,24,2686,random,,4.12900972366333,0.00012773134221788496,0.00829402543604374,0.032559629529714584,0.11217764019966125,0.3724067509174347,88.0,,74.8,,63.6,,42.699999999999996,,57.099999999999994,,69.5,
L19_N18521,19,18521,random,,3.5502395629882812,0.00012565290671773255,0.005795271601527929,0.01786903105676174,0.0939658135175705,0.35392850637435913,15.8,,58.9,,43.9,,16.8,,6.3,,41.199999999999996,
L24_N10366,24,10366,random,,3.949154853820801,0.000126721803098917,0.005994854494929314,0.02265876531600952,0.07287569344043732,0.3121119737625122,71.1,,68.2,,11.1,,18.7,,18.3,,11.799999999999999,
L18_N6693,18,6693,random,,4.527065753936768,0.00012366716691758484,0.006015552207827568,0.026793664321303368,0.0973060354590416,0.3652118146419525,99.1,,40.0,,56.99999999999999,,19.1,,33.300000000000004,,48.1,
L18_N7821,18,7821,random,,3.460404634475708,0.00012395631347317249,0.0070379734970629215,0.02857057936489582,0.09463360905647278,0.3592100441455841,11.0,,43.0,,50.5,,30.0,,41.199999999999996,,42.8,
L18_N12969,18,12969,random,,4.077742576599121,0.00011458223889349028,0.023964522406458855,0.048473626375198364,0.15910926461219788,0.4497290551662445,84.89999999999999,,3.9,,92.5,,94.39999999999999,,85.7,,91.9,
L17_N9830,17,9830,random,,3.7764406204223633,0.0001224699371960014,0.014933212660253048,0.05881446599960327,0.16546203196048737,0.44351521134376526,43.0,,28.199999999999996,,92.0,,82.1,,91.4,,92.30000000000001,
L19_N10360,19,10360,random,,3.9718070030212402,0.00012835343659389764,0.0069811344146728516,0.026559025049209595,0.09343577176332474,0.35704249143600464,74.7,,77.8,,47.699999999999996,,29.299999999999997,,32.4,,39.800000000000004,
L16_N305,16,305,random,,3.738633871078491,0.00013337279960978776,0.010657314211130142,0.0317019559442997,0.09379695355892181,0.3471660912036896,36.4,,91.3,,36.6,,63.2,,53.0,,40.8,
L19_N18448,19,18448,random,,3.8493189811706543,0.0001226929307449609,0.00714757340028882,0.030567407608032227,0.10010040551424026,0.36102885007858276,55.400000000000006,,30.7,,52.800000000000004,,31.5,,49.3,,53.0,
L16_N2400,16,2400,random,,3.869605302810669,0.00012408655311446637,0.015518918633460999,0.04250999912619591,0.11079268157482147,0.36567923426628113,58.699999999999996,,44.3,,57.49999999999999,,83.7,,79.4,,67.7,
L24_N6984,24,6984,random,,3.706400156021118,0.000125385049614124,0.004829309415072203,0.017311591655015945,0.05539708957076073,0.2769395112991333,32.6,,57.099999999999994,,1.7000000000000002,,9.9,,5.2,,1.7999999999999998,
L24_N8690,24,8690,random,,4.016993045806885,0.00012501289893407375,0.012441077269613743,0.03529081866145134,0.08437593281269073,0.32353466749191284,80.9,,54.1,,15.5,,72.6,,64.7,,25.1,
L17_N11436,17,11436,random,,3.2632107734680176,0.00012617683387361467,0.0066491649486124516,0.02121589705348015,0.07605629414319992,0.3274540305137634,3.0,,64.1,,18.2,,26.1,,14.399999999999999,,14.7,
L16_N8004,16,8004,random,,3.972245693206787,0.00012428077752701938,0.00470875995233655,0.019028186798095703,0.08191454410552979,0.326889306306839,74.9,,46.5,,17.8,,9.0,,8.4,,21.6,
L18_N9338,18,9338,random,,4.35955810546875,0.000123734149383381,0.017481191083788872,0.05782502889633179,0.14415134489536285,0.425048291683197,96.5,,40.699999999999996,,89.3,,88.0,,90.9,,88.5,
L17_N14358,17,14358,random,,3.5319907665252686,0.00012254455941729248,0.011157223954796791,0.038368530571460724,0.09390972554683685,0.35050272941589355,14.899999999999999,,28.999999999999996,,39.800000000000004,,65.7,,72.5,,41.099999999999994,
L24_N9912,24,9912,random,,3.834258794784546,0.00012245499237906188,0.007945756427943707,0.023932861164212227,0.074433833360672,0.31590792536735535,52.400000000000006,,27.900000000000002,,12.6,,38.9,,22.900000000000002,,13.200000000000001,
