pair,layer,direction,logodds_rec,entropy_rec
36,26,control_to_uncertain,1.000071322499558,0.9989746776367584
36,27,control_to_uncertain,1.0131402209836913,0.9989678104474524
36,28,control_to_uncertain,1.0001268190006938,0.998850273580401
36,29,control_to_uncertain,1.000700142170219,0.9996370352429492
36,30,control_to_uncertain,1.0000232114643532,0.9994775954746574
36,31,control_to_uncertain,1.0,1.0
36,0,uncertain_to_control,0.9472631837161027,0.6462019325361866
36,1,uncertain_to_control,1.137041435101537,0.7941884151085707
36,2,uncertain_to_control,1.1543802934667642,0.8353516050145473
36,3,uncertain_to_control,1.1938562946589892,0.9720254191324946
36,4,uncertain_to_control,1.1604953537506297,0.9932077686152393
36,5,uncertain_to_control,1.1338304982815604,1.0232648513257667
36,6,uncertain_to_control,1.1543731190141457,1.0480111178727425
36,7,uncertain_to_control,1.1003872094280749,1.0666041930346277
36,8,uncertain_to_control,1.0903843871250227,1.0528193364300207
36,9,uncertain_to_control,1.0778868071839482,1.0389792576606314
36,10,uncertain_to_control,1.0466477106374448,1.0389758418566242
36,11,uncertain_to_control,1.0719470989626059,1.045133587647058
36,12,uncertain_to_control,1.0592199892910743,1.042646977213302
36,13,uncertain_to_control,1.05291876251243,1.038400373764865
36,14,uncertain_to_control,1.052391756764955,1.0510638978206825
36,15,uncertain_to_control,1.03893227263975,1.055965007270266
36,16,uncertain_to_control,1.008581753151352,1.0426114908050055
36,17,uncertain_to_control,1.0092415390255933,1.0449385072848723
36,18,uncertain_to_control,1.0137955755783743,1.0403360909190245
36,19,uncertain_to_control,1.0306805443088392,1.0265898518763872
36,20,uncertain_to_control,1.017760462963207,1.0003226985952305
36,21,uncertain_to_control,1.018688657770697,1.0014874877616664
36,22,uncertain_to_control,1.0049664620716758,0.9797478878085342
36,23,uncertain_to_control,1.012190872091643,0.9790081764740982
36,24,uncertain_to_control,1.0044945835520398,0.9843743096858764
36,25,uncertain_to_control,1.0056304682121633,0.9803585576582557
36,26,uncertain_to_control,1.0046912479591057,0.9866387979757234
36,27,uncertain_to_control,1.0040252899454793,0.9871467090548968
36,28,uncertain_to_control,1.0042183671262361,0.9866549281613127
36,29,uncertain_to_control,1.004463248075163,0.989636165991992
36,30,uncertain_to_control,1.0054076909077,0.9989804773873122
36,31,uncertain_to_control,1.0,1.0
37,0,control_to_uncertain,0.17067302459504535,0.4846595936334669
37,1,control_to_uncertain,0.8285917492342475,0.9353400475392806
37,2,control_to_uncertain,0.9686256647850162,0.8456536489505185
37,3,control_to_uncertain,1.0243677739701391,0.9928659162842114
37,4,control_to_uncertain,0.9867028580547847,0.9948511269001651
37,5,control_to_uncertain,1.0444120576515348,1.0012632520378817
37,6,control_to_uncertain,1.0410057259702499,1.0051116263145314
37,7,control_to_uncertain,1.017911046571388,1.0055045037505013
37,8,control_to_uncertain,1.0081937352675452,1.0033876861710622
37,9,control_to_uncertain,0.9810440672942423,1.0055905636895048
37,10,control_to_uncertain,0.9793781312886165,1.0022654322528006
37,11,control_to_uncertain,0.9799602574214235,0.9990665823169896
37,12,control_to_uncertain,0.9948342432598141,0.9970403042232666
37,13,control_to_uncertain,0.997400831324556,0.9982392666543016
37,14,control_to_uncertain,0.9906729352146089,0.998557946838534
37,15,control_to_uncertain,0.9867104986404803,0.9991168869975144
37,16,control_to_uncertain,1.0101367506261316,0.9965313509055764
37,17,control_to_uncertain,1.0074205944923487,0.9966273946384541
37,18,control_to_uncertain,1.008319588688531,0.9965642538880073
37,19,control_to_uncertain,1.0021684847176033,0.9976844517837202
37,20,control_to_uncertain,0.9897235564014341,0.9984627109470444
37,21,control_to_uncertain,0.9967060425932378,1.001564030589391
37,22,control_to_uncertain,0.9915997526756827,0.9990465882426387
37,23,control_to_uncertain,0.9932583364196014,0.9990837688114351
37,24,control_to_uncertain,0.9954716555174183,0.9990983794837502
37,25,control_to_uncertain,0.9954565185080214,0.9989355597141802
37,26,control_to_uncertain,0.9958210321104984,1.0000279830959455
37,27,control_to_uncertain,0.9864391136862928,0.9998861936890643
37,28,control_to_uncertain,0.9935816917727183,1.0000979971198403
37,29,control_to_uncertain,0.9935884673864482,1.0000821978612207
37,30,control_to_uncertain,1.0000066314517357,1.0000843697626571
37,31,control_to_uncertain,1.0,1.0
37,0,uncertain_to_control,1.1653760083590892,1.1098252156028512
37,1,uncertain_to_control,1.12346292679699,1.0742490462894407
37,2,uncertain_to_control,1.1722430928744907,1.045771074655738
37,3,uncertain_to_control,1.1065748537368447,1.1327241551517788
37,4,uncertain_to_control,1.0366036673946366,1.1637126329531038
37,5,uncertain_to_control,1.0089674526907189,1.1021940015267342
37,6,uncertain_to_control,0.9108785505837768,0.7919819550482685
37,7,uncertain_to_control,0.932473620877886,0.6792502585647004
37,8,uncertain_to_control,0.9589363209080591,0.7642385098857057
37,9,uncertain_to_control,1.0004012749110125,0.8134380104185649
37,10,uncertain_to_control,0.9954520855266981,0.838744105410667
37,11,uncertain_to_control,0.9928121550473781,1.0038248773490674
37,12,uncertain_to_control,0.9867412051452569,0.8755131783447031
37,13,uncertain_to_control,0.985883765643919,0.8496823837494971
37,14,uncertain_to_control,0.9673547326436528,0.8748073633510882
37,15,uncertain_to_control,0.9724671134054653,0.7715639096449405
37,16,uncertain_to_control,0.96330781714089,0.8254915336583688
37,17,uncertain_to_control,0.9708255587971181,0.9208226444854037
37,18,uncertain_to_control,1.0000055862772774,0.972367586676721
37,19,uncertain_to_control,0.9880086413582597,0.9781233373759284
37,20,uncertain_to_control,0.9920277335961311,0.9882546748713378
37,21,uncertain_to_control,0.9882267224150709,0.9884607406417643
37,22,uncertain_to_control,0.9822165728340273,1.0011899900943084
37,23,uncertain_to_control,0.9946655376860356,1.015861555109438
37,24,uncertain_to_control,0.9932537592762837,1.011079240039371
37,25,uncertain_to_control,0.9999506245169673,1.0087874072651473
37,26,uncertain_to_control,0.9989358321988986,1.0103619828333108
37,27,uncertain_to_control,0.9991383798008286,1.0079233083327062
37,28,uncertain_to_control,0.9949474104253053,1.0068249618843714
37,29,uncertain_to_control,0.9957800540636311,1.0016878322820895
37,30,uncertain_to_control,1.001902613959696,0.9992595405298146
37,31,uncertain_to_control,1.0,1.0
38,0,control_to_uncertain,0.37010527073583827,0.8239838042809529
38,1,control_to_uncertain,0.48383909825051685,0.8428293995855249
38,2,control_to_uncertain,0.4917404345543503,0.916550202277542
38,3,control_to_uncertain,0.5439825354198825,0.9538613010309089
38,4,control_to_uncertain,0.6434666165286275,0.9723283834914599
38,5,control_to_uncertain,0.7374431974181462,0.9901245291303084
38,6,control_to_uncertain,0.7866194235631679,0.9928171859704985
38,7,control_to_uncertain,0.9274397395783274,0.9977088989396397
38,8,control_to_uncertain,0.9125940806224265,1.0020598331079478
38,9,control_to_uncertain,0.9319791212338553,1.001048954690536
38,10,control_to_uncertain,0.9516283821636734,1.0008427995701716
38,11,control_to_uncertain,0.956454883231851,1.0009138735073644
38,12,control_to_uncertain,0.9605171366022875,1.0032852873599725
38,13,control_to_uncertain,0.9639894510995203,1.0044233539471272
38,14,control_to_uncertain,0.990867626769271,1.0010594555277843
38,15,control_to_uncertain,0.973800525913312,1.002391124909983
38,16,control_to_uncertain,0.9811973928730207,1.0020635597393204
38,17,control_to_uncertain,0.9738429543354533,1.0021041231604952
38,18,control_to_uncertain,0.9632718440318948,1.0021331303427816
38,19,control_to_uncertain,0.9833070197977604,1.001966712321378
38,20,control_to_uncertain,0.9813418333137401,1.001728081101709
38,21,control_to_uncertain,0.9716233504897841,1.0013895344360741
38,22,control_to_uncertain,0.9807105382167886,1.0023173449720735
38,23,control_to_uncertain,0.970963106036209,1.0019366988259
38,24,control_to_uncertain,0.964225564502881,1.0016163210222204
38,25,control_to_uncertain,0.973417980843644,1.0016112465038696
38,26,control_to_uncertain,0.9716553632703889,1.0004005146956538
38,27,control_to_uncertain,0.9809422096553763,1.0037899922873048
38,28,control_to_uncertain,0.9809344745098234,1.000180684351713
38,29,control_to_uncertain,0.9907862928625668,1.0004253064074358
38,30,control_to_uncertain,0.9999659194082078,1.0003534122840847
38,31,control_to_uncertain,1.0,1.0
38,0,uncertain_to_control,0.559943242412186,1.446395164840196
38,1,uncertain_to_control,0.5405161563066135,1.2895148980536422
38,2,uncertain_to_control,0.6679797331527956,1.3958241144204606
38,3,uncertain_to_control,0.8352570231866732,1.2710297592254969
38,4,uncertain_to_control,0.8814670124761771,1.1723547783501518
38,5,uncertain_to_control,0.9254959204765769,1.122478296749308
38,6,uncertain_to_control,0.9552833533157927,1.0603509092641021
38,7,uncertain_to_control,0.9407248903581411,1.0265459202103762
38,8,uncertain_to_control,0.9613507708532057,0.9955902865054653
38,9,uncertain_to_control,0.9782428353214316,0.9929518151308744
38,10,uncertain_to_control,1.0018609917758554,0.9907722225717047
38,11,uncertain_to_control,1.0040243817914674,0.9819308694090272
38,12,uncertain_to_control,1.0219995963938904,0.9741815705945599
38,13,uncertain_to_control,0.9918309970257982,1.007466811156878
38,14,uncertain_to_control,0.998905668368271,1.0050801307968251
38,15,uncertain_to_control,0.998444393302283,1.0112931575309096
38,16,uncertain_to_control,0.9980758633973296,1.0078667838342479
38,17,uncertain_to_control,1.0068952312827666,0.975865827983981
38,18,uncertain_to_control,1.00219157351624,0.9808598249167221
38,19,uncertain_to_control,1.001282961963379,0.9806459956355952
38,20,uncertain_to_control,0.994285259148437,1.0081175276285537
38,21,uncertain_to_control,0.9964111988058774,1.0031269341615667
38,22,uncertain_to_control,1.0063189246462798,0.9810578149918395
38,23,uncertain_to_control,0.997637793768,1.0044901530986072
38,24,uncertain_to_control,0.9935051965243923,1.003668150667731
38,25,uncertain_to_control,0.9978587432226531,0.9979987621365973
38,26,uncertain_to_control,1.012935843860343,0.9738013641990697
38,27,uncertain_to_control,1.0166745996583517,0.9694620108138743
38,28,uncertain_to_control,1.0076296871822894,0.9723573129503696
38,29,uncertain_to_control,1.0090962248277495,0.9724346763450106
38,30,uncertain_to_control,1.0189284372670122,0.970671419279336
38,31,uncertain_to_control,1.0,1.0
39,0,control_to_uncertain,0.31489260362299076,0.9683198256686706
39,1,control_to_uncertain,0.3404721390442195,0.9799081540666814
39,2,control_to_uncertain,0.3890532648228601,0.9855177080832944
39,3,control_to_uncertain,0.36975167203536047,0.9835834277082067
39,4,control_to_uncertain,0.5700968524963751,0.9867309598601789
39,5,control_to_uncertain,0.642191075097811,0.9900054021581278
39,6,control_to_uncertain,0.6677767667412794,0.9903645296854707
39,7,control_to_uncertain,0.7843289582753937,0.999336423753094
39,8,control_to_uncertain,0.8255484302983338,0.9957484438838066
39,9,control_to_uncertain,0.8554607581333686,0.9930834738663815
39,10,control_to_uncertain,0.8606710822260684,0.9887171587447222
39,11,control_to_uncertain,0.8679209519463653,0.991327577108225
39,12,control_to_uncertain,0.9054574910154256,0.9944893081076221
39,13,control_to_uncertain,0.9352091090488367,0.9940646804494154
39,14,control_to_uncertain,0.9777993665571327,0.9943079416731163
39,15,control_to_uncertain,0.9819380759645423,0.9944405287090244
39,16,control_to_uncertain,0.9919945350027136,0.9988592431406633
39,17,control_to_uncertain,0.9884926165834587,0.998994080534946
39,18,control_to_uncertain,0.9759795008599811,0.9993605935821809
39,19,control_to_uncertain,0.9893404471901436,0.9974197700815074
39,20,control_to_uncertain,0.9885606590397913,0.9995779591280826
39,21,control_to_uncertain,0.9987084893764665,0.9976424853610611
39,22,control_to_uncertain,1.0064616572658274,0.9975194467851424
39,23,control_to_uncertain,0.9927654668333526,0.9976931694184832
39,24,control_to_uncertain,0.9943688927170271,0.9977287897173451
39,25,control_to_uncertain,1.0125973587646515,0.9999009206545916
39,26,control_to_uncertain,0.9992664375183944,0.997954928879417
39,27,control_to_uncertain,0.9995070702052344,0.9977733319785443
39,28,control_to_uncertain,0.9994189390236987,0.9978005402550185
39,29,control_to_uncertain,0.9985000418515109,0.9999919230810077
39,30,control_to_uncertain,1.00312822492892,1.0000421011720384
39,31,control_to_uncertain,1.0,1.0
39,0,uncertain_to_control,0.8191149080481805,1.0311653257131228
39,1,uncertain_to_control,0.8403309239463544,1.0521324882055725
39,2,uncertain_to_control,0.8329868748261813,1.0791952370898774
39,3,uncertain_to_control,0.7983809675529286,1.0847794954359566
39,4,uncertain_to_control,0.7863061856533021,1.0977492736739867
39,5,uncertain_to_control,0.8299754561139657,1.0309569629252384
39,6,uncertain_to_control,0.8834631450195352,0.9481555576663685
39,7,uncertain_to_control,0.755903034099531,0.9456197706701238
39,8,uncertain_to_control,0.7708112982878682,0.9822697508742549
39,9,uncertain_to_control,0.8233813320660875,1.0385183789867825
39,10,uncertain_to_control,0.8045218532389019,1.0784234979438652
39,11,uncertain_to_control,0.8205344032919588,1.1036452285095086
39,12,uncertain_to_control,0.8471511541566651,1.1144301643980965
39,13,uncertain_to_control,0.8359118364172947,1.119215557441889
39,14,uncertain_to_control,0.8552311418442206,1.101615768173977
39,15,uncertain_to_control,0.8803584649405843,1.090113854067356
39,16,uncertain_to_control,0.8948166768820355,1.0921868010221656
39,17,uncertain_to_control,0.9152512305694236,1.0428299119881528
39,18,uncertain_to_control,0.9487315212079156,1.007647372069239
39,19,uncertain_to_control,0.9940713959773948,0.9693661774113826
39,20,uncertain_to_control,0.9875607049414484,0.9822271967165992
39,21,uncertain_to_control,0.9928857831767727,0.9880788172404599
39,22,uncertain_to_control,1.0000652883569097,0.970622711831565
39,23,uncertain_to_control,0.9905415585502637,0.990628675930272
39,24,uncertain_to_control,0.9864761837902348,0.9986902304981288
39,25,uncertain_to_control,0.9905645633807381,0.9936088232739899
39,26,uncertain_to_control,0.9984702867773526,0.9760813421663974
39,27,uncertain_to_control,0.996638486649368,0.9706889166067226
39,28,uncertain_to_control,0.9888154402373925,0.987032595300644
39,29,uncertain_to_control,0.9993882659163996,0.9718624619425524
39,30,uncertain_to_control,0.9999803972923422,0.9847523027888108
39,31,uncertain_to_control,1.0,1.0
40,0,control_to_uncertain,0.2062676998079431,0.17433974803558633
40,1,control_to_uncertain,0.22256688573415503,0.1759837795534052
40,2,control_to_uncertain,0.23526583337061788,0.5060440503281056
40,3,control_to_uncertain,0.2652995109923161,0.7054617411536374
40,4,control_to_uncertain,0.29896363429980427,0.8490645191277881
40,5,control_to_uncertain,0.3318462318569201,0.9186275248683513
40,6,control_to_uncertain,0.5066291252600943,1.0002916334086887
40,7,control_to_uncertain,0.6979783070159594,1.0104663995413903
40,8,control_to_uncertain,0.7717649984727141,1.0106907984375004
40,9,control_to_uncertain,0.8094383509509772,1.0034720200099096
40,10,control_to_uncertain,0.8048431673424838,1.00447934064495
40,11,control_to_uncertain,0.854108357761623,1.002831479528709
40,12,control_to_uncertain,0.8807935369014931,1.009021327096872
40,13,control_to_uncertain,0.9235576814197518,1.0098621453568022
40,14,control_to_uncertain,0.9372514708067439,1.009246918180547
40,15,control_to_uncertain,0.9392398424437459,1.0026634881356609
40,16,control_to_uncertain,0.9599572829444968,1.0095257976153291
40,17,control_to_uncertain,0.9602211747563109,1.0098887141082444
40,18,control_to_uncertain,0.9986382851092106,1.0039205939628322
40,19,control_to_uncertain,0.98962046253841,1.0057988587076523
40,20,control_to_uncertain,0.9829766996372626,1.0065227355326627
40,21,control_to_uncertain,0.9893872269182352,1.0065009160671925
40,22,control_to_uncertain,1.0047565428874596,1.0068524216219885
40,23,control_to_uncertain,1.0021304672279787,1.0057185879890091
40,24,control_to_uncertain,1.0038510114609969,1.005025854022832
40,25,control_to_uncertain,1.0048163362702518,1.0055721678917748
40,26,control_to_uncertain,0.9939280026911165,1.005536071371958
40,27,control_to_uncertain,0.9939996028504182,1.006502336960127
40,28,control_to_uncertain,0.9920620486842417,1.0062333940437413
40,29,control_to_uncertain,0.9910736626857807,1.0073865605795562
40,30,control_to_uncertain,0.9911433295717358,1.0070541981507992
40,31,control_to_uncertain,1.0,1.0
40,0,uncertain_to_control,0.5662753030958335,1.6594252772259437
40,1,uncertain_to_control,0.63879010782694,1.4972259498494087
40,2,uncertain_to_control,0.7105330531744072,1.4987535070751903
40,3,uncertain_to_control,0.8476742169276309,1.3338248195504903
40,4,uncertain_to_control,0.8584724461597182,1.2636426743120308
40,5,uncertain_to_control,0.9108529684859874,1.1882592045054996
40,6,uncertain_to_control,1.0048801342906903,1.0821699658892268
40,7,uncertain_to_control,1.0138106143335095,1.0595602503761279
