pair,set,direction,logodds_rec,entropy_rec
29,random2,control_to_uncertain,-0.01250440848770289,-0.007732253805375701
29,random3,control_to_uncertain,0.10964071022911484,-0.06161175850187741
29,random4,control_to_uncertain,0.05708339198137602,0.01987215365034555
29,random5,control_to_uncertain,-0.016873634950332356,0.026577957170441976
29,random6,control_to_uncertain,0.06841474736004732,-0.048457461866943684
29,random7,control_to_uncertain,0.0341254904689682,0.1700139170291306
29,random8,control_to_uncertain,0.07879655797932321,-0.005454523827460559
29,random9,control_to_uncertain,0.02766656175915661,-0.193749913761999
30,circuit,control_to_uncertain,1.6097129327036022,0.6227136617211833
30,circuit,uncertain_to_control,1.4506893787551192,0.33866526641309447
30,random0,control_to_uncertain,0.2483577153931267,0.03553596344568118
30,random1,control_to_uncertain,-0.264206163850072,0.17517892056365195
30,random2,control_to_uncertain,-0.04312853917458662,-0.21614759445338153
30,random3,control_to_uncertain,0.5851695545952705,0.009988457954994553
30,random4,control_to_uncertain,-0.10263276033051923,-0.05954342422701431
30,random5,control_to_uncertain,0.11321927474904103,0.07790422170742903
30,random6,control_to_uncertain,-0.630498725852316,-0.1912025842228419
30,random7,control_to_uncertain,0.12365586834225704,0.3727715538850088
30,random8,control_to_uncertain,0.3916069444187071,0.29796527490103236
30,random9,control_to_uncertain,0.46627576465299725,-0.38286720336849556
31,circuit,control_to_uncertain,0.7713602015356591,0.23039881186545427
31,circuit,uncertain_to_control,1.045552130093946,0.46768233667598585
31,random0,control_to_uncertain,0.09409769047819516,-0.2552761896910194
31,random1,control_to_uncertain,0.05269657270464476,-0.04131740955159775
31,random2,control_to_uncertain,-0.02247838664421598,0.0699486732806236
31,random3,control_to_uncertain,0.11397335117273151,-0.33795607078709944
31,random4,control_to_uncertain,0.031673147596295755,-0.14472102807229872
31,random5,control_to_uncertain,0.018420653174518176,0.07648121138926509
31,random6,control_to_uncertain,-0.025714659236976703,0.09175381318979041
31,random7,control_to_uncertain,0.1913521009675847,-0.3036067132640104
31,random8,control_to_uncertain,0.02696478437134814,-0.06790244914918392
31,random9,control_to_uncertain,-0.0001228236678402895,0.046753183132664515
32,circuit,control_to_uncertain,1.9992097249346266,0.184048769128664
32,circuit,uncertain_to_control,2.0,0.6197591638165554
32,random0,control_to_uncertain,0.9990993898469652,0.36349983555825893
32,random1,control_to_uncertain,-1.0,0.2423639824127105
32,random2,control_to_uncertain,1.3396258813015127,0.2169260322248889
32,random3,control_to_uncertain,-0.8184688983777064,0.34853582436917996
32,random4,control_to_uncertain,-0.6734017043093208,0.1335353820879315
32,random5,control_to_uncertain,-1.0,0.2483294239565739
32,random6,control_to_uncertain,1.083600666056146,-0.08110112376886838
32,random7,control_to_uncertain,-0.5089518534455809,0.3656868245801717
32,random8,control_to_uncertain,1.7934007664610756,0.1138646895009622
32,random9,control_to_uncertain,1.4520258441553666,0.04179434214053489
33,circuit,control_to_uncertain,2.0,-0.21166483519916465
33,circuit,uncertain_to_control,2.0,0.47240727976711233
33,random0,control_to_uncertain,0.7210281320615681,-0.14521363709025709
33,random1,control_to_uncertain,0.7944915781538437,0.2256382185487554
33,random2,control_to_uncertain,1.4987610079114453,-0.3852082851719098
33,random3,control_to_uncertain,0.12611687656371937,0.08115885490281895
33,random4,control_to_uncertain,0.012252572607001222,0.0065600621017586815
33,random5,control_to_uncertain,0.26503866861031383,0.08571987187702536
33,random6,control_to_uncertain,0.6037548253953096,-0.09859855019701673
33,random7,control_to_uncertain,-0.22677565052845902,0.062214648803978825
33,random8,control_to_uncertain,0.3452795608984753,-0.028979479690521358
33,random9,control_to_uncertain,-0.037368687210404844,0.1491822856988726
34,circuit,control_to_uncertain,0.6584526470822345,0.010245896762256164
34,circuit,uncertain_to_control,1.142680029320982,0.5425470045250961
34,random0,control_to_uncertain,0.08368128154957956,-0.11936177750698451
34,random1,control_to_uncertain,0.05542419959077565,0.049930333444060886
34,random2,control_to_uncertain,0.01525939652674343,-0.006467871613615477
34,random3,control_to_uncertain,-0.06292997560573371,0.042941832675824756
34,random4,control_to_uncertain,0.09798566518206217,-0.10298274180227958
34,random5,control_to_uncertain,0.06296290708484616,-0.1297967157777919
34,random6,control_to_uncertain,0.12542187930014623,-0.31194959935780286
34,random7,control_to_uncertain,0.07846471155301839,-0.07689433361678226
34,random8,control_to_uncertain,0.01559682713262542,0.03166836271353445
34,random9,control_to_uncertain,0.0215550577393398,0.14734408580580474
35,circuit,control_to_uncertain,1.0309091407053546,0.0742674742384126
35,circuit,uncertain_to_control,1.0941415198975548,0.6485486938457866
35,random0,control_to_uncertain,-0.05241626951781323,0.08502078675620399
35,random1,control_to_uncertain,0.053079043595932164,-0.10738287626005022
35,random2,control_to_uncertain,0.04509120043775302,0.09032679477463149
