pair,set,direction,logodds_rec,entropy_rec
6,random3,control_to_uncertain,-0.19115187644112058,0.10764233942848864
6,random4,control_to_uncertain,-0.1869080169555861,-0.09568795664954297
6,random5,control_to_uncertain,-0.1340061516227461,0.013789562550947525
6,random6,control_to_uncertain,-0.019639819621374913,0.3580662582598665
6,random7,control_to_uncertain,-0.020783490823742794,-0.13515891962968044
6,random8,control_to_uncertain,0.00646341364440178,-0.1272447908465538
6,random9,control_to_uncertain,0.008499308951090459,0.2414169644980729
6,random10,control_to_uncertain,-0.13462126718710835,0.06089808858141447
6,random11,control_to_uncertain,-0.030794226590123364,0.12980876530135954
6,random12,control_to_uncertain,0.004026656837273703,-0.03850457096946673
6,random13,control_to_uncertain,-0.20096908581565695,0.03410199631840192
6,random14,control_to_uncertain,-0.024552949363815194,0.2524937030600215
6,random15,control_to_uncertain,-0.047103080114554545,0.09599054203829678
6,random16,control_to_uncertain,-0.18029635666496543,0.33105834400892536
6,random17,control_to_uncertain,-0.017969431996974577,-0.11251082472658899
6,random18,control_to_uncertain,-0.1239303426436003,0.12220681131070779
6,random19,control_to_uncertain,-0.15634240783031897,0.041265952767117114
6,random20,control_to_uncertain,-0.15253149394608925,-0.07284123282351503
6,random21,control_to_uncertain,-0.20196051080691194,-0.0032353548732922156
6,random22,control_to_uncertain,0.009273472906275948,0.07910537337656587
6,random23,control_to_uncertain,-0.08921306838269215,0.054210670526534
6,random24,control_to_uncertain,-0.036375254475965624,-0.10656356204936673
6,random25,control_to_uncertain,-0.11132359732193806,-0.07596627901451225
6,random26,control_to_uncertain,-0.02353670955387452,0.057673239296912246
6,random27,control_to_uncertain,-0.04671661120895286,0.03425029614155377
6,random28,control_to_uncertain,-0.07757766264610162,-0.23537612878581413
6,random29,control_to_uncertain,-0.06404348537148923,-0.08539809890376625
7,circuit,control_to_uncertain,0.8604416974273487,0.6711999895869616
7,circuit,uncertain_to_control,1.016570919268423,0.19792915519017615
7,random0,control_to_uncertain,0.07697216559104436,-0.02184032071842252
7,random1,control_to_uncertain,-0.03201250741330973,-0.08626054820996147
7,random2,control_to_uncertain,-0.009889090865214141,-0.007246766637367746
7,random3,control_to_uncertain,-0.035140877894225105,0.03387405026960689
7,random4,control_to_uncertain,-0.035781211485932836,0.09980407349749501
7,random5,control_to_uncertain,0.2956047210213136,0.3765991365792408
7,random6,control_to_uncertain,-0.006057472334113609,-0.0175122396075549
7,random7,control_to_uncertain,0.09519709032719359,-0.1514290982448601
7,random8,control_to_uncertain,0.18448455966824784,-0.24434931245534933
7,random9,control_to_uncertain,0.12516165388883654,-0.1565519085184542
7,random10,control_to_uncertain,0.05787632363937053,-0.03981662651964588
7,random11,control_to_uncertain,0.06881267710692675,0.04708400427133732
7,random12,control_to_uncertain,0.023815421969453916,-0.011806122153744799
7,random13,control_to_uncertain,0.07206694762136646,-0.08046958377632805
7,random14,control_to_uncertain,0.04847485538564121,-0.0778373042249394
7,random15,control_to_uncertain,-0.04574208267528777,0.08246759738018511
7,random16,control_to_uncertain,0.03932765257336966,0.094655720615966
7,random17,control_to_uncertain,0.024583196453691662,0.1884410958338339
7,random18,control_to_uncertain,0.08592472235261576,-0.0797365615080185
7,random19,control_to_uncertain,-0.05590516197723217,0.07056714460505703
7,random20,control_to_uncertain,-0.012463937380248587,-0.018848295030525195
7,random21,control_to_uncertain,-0.017854431114618055,-0.0267027734190566
7,random22,control_to_uncertain,0.11675849633211552,-0.23327671836413064
7,random23,control_to_uncertain,0.16667493199240987,-0.1887933815056487
7,random24,control_to_uncertain,0.05519058268697459,-0.014392880225645548
7,random25,control_to_uncertain,0.1020069285554883,-0.13543310324991514
7,random26,control_to_uncertain,0.13727956174745928,-0.21055214290665536
7,random27,control_to_uncertain,0.010909234349056527,0.09270929802219524
7,random28,control_to_uncertain,0.4080301795963623,-0.11349124434252375
7,random29,control_to_uncertain,0.06441646413062767,0.5474847474000063
8,circuit,control_to_uncertain,0.9043551636100068,-0.02926882232759745
8,circuit,uncertain_to_control,0.8567650630733638,1.0824120160317354
