run,neuron_id,category,is_candidate,n_unc,n_ctrl,unc_mean,unc_dz,unc_p,unc_work_mean,unc_work_p,unc_held_mean,unc_held_p,ctrl_mean,ctrl_p,mean_abs_shift,interaction,interaction_t,interaction_p,slope,slope_p,slope_r,unc_p_fdr,ctrl_p_fdr,interaction_p_fdr,slope_p_fdr,unc_held_p_fdr
ablation_bf16_new,L29_N5866,lack_of_knowledge,True,120,120,-0.0013997594515482526,-0.09312159409021435,0.31563421828908556,6.175750777835455e-05,0.9685015749212539,-0.004809965689977002,0.01784910754462277,0.0035225935901204764,0.13339333033348333,0.009492347637812247,-0.004922353041668729,-1.8273872607947668,0.06469353064693531,0.0016890222110137524,0.8864716696646295,0.01317036567675756,False,False,False,False,False
ablation_bf16_new,L29_N6625,ambiguity,True,120,120,-0.0006957639940082976,-0.02988691184545635,0.744812759362032,0.0007775463607339673,0.743462826858657,-0.004133488155073581,0.3744312784360782,-0.0008762617285052955,0.6504174791260438,0.011330935576309709,0.0001804977344969979,0.0630603038665891,0.9495050494950505,0.00856218284919026,0.752168680119079,0.029125474255547328,False,False,False,False,False
ablation_bf16_new,L29_N6625,contradictory_context,True,120,120,0.00042010235289732524,0.02682206206344595,0.7695615219239038,0.0009976106562784685,0.5177241137943103,-0.0009274170216586762,0.7856107194640268,-0.000781587065042311,0.5935703214839259,0.007463545973102201,0.0012016894179396362,0.5929678851697983,0.5595440455954405,-0.012621736689144417,0.5756439964096203,-0.05160482804434102,False,False,False,False,False
ablation_bf16_new,L29_N6625,lack_of_knowledge,True,120,120,-0.0029748896757761573,-0.15644043937266947,0.09114544272786361,-0.002096065453120635,0.3693815309234538,-0.005025479528639042,0.027898605069746514,0.0010551095474511287,0.5649217539123044,0.011161963144938107,-0.004029999223227286,-1.619290242088533,0.10468953104689531,-0.05775126669750587,0.24675570587835682,-0.10654863189108305,False,False,False,False,False
ablation_bf16_new,L30_N11103,ambiguity,True,120,120,0.0003661565482616414,0.018949150438363184,0.8394080295985201,0.0009667078653971357,0.6257187140642968,-0.0010351298583878466,0.8026598670066497,-0.0008968881020943302,0.5482225888705565,0.008603967974583258,0.0012630446503559716,0.5525236224934719,0.587941205879412,0.005244594977192598,0.7936027971603711,0.02413302584078108,False,False,False,False,False
ablation_bf16_new,L30_N11103,contradictory_context,True,120,120,-0.0005490459191302493,-0.05095741749926877,0.5956702164891755,0.0005599274078295355,0.607619619019049,-0.0031366503487030807,0.23213839308034598,0.00029836174411077747,0.8261086945652717,0.003927112401773491,-0.0008474076632410268,-0.5179622453575273,0.6082391760823918,0.023449008905469176,0.013250159304589892,0.2255547799433058,False,False,False,False,False
ablation_bf16_new,L30_N11103,lack_of_knowledge,True,120,120,-0.001994436979293814,-0.13317278380790853,0.1503924803759812,-0.0005602084455035942,0.7652117394130293,-0.005340970224804327,0.0042997850107494625,-0.0014311023366947906,0.3532323383830808,0.007656357685724847,-0.0005633346425990234,-0.2766706397076483,0.7878212178782121,0.026690982816872048,0.24016687140940282,0.10803972874196252,False,False,False,False,False
ablation_bf16_new,L30_N13098,ambiguity,True,120,120,0.0030193447445829697,0.1350634550782388,0.1448427578621069,0.004119114063325378,0.03589820508974551,0.0004532163341840165,0.9127043647817609,0.0007281478494405721,0.6366181690915454,0.010220326296985105,0.0022911968951423974,0.8971949630174163,0.37596240375962403,-0.007992816898496412,0.7143822271716328,-0.033752742967525215,False,False,False,False,False
ablation_bf16_new,L30_N13098,contradictory_context,True,120,120,3.6641024053118745e-06,0.0002649677077058113,0.9977501124943753,0.0010274651770790448,0.504274786260687,-0.002385205071833399,0.3592320383980801,-0.00039871227539454995,0.7931603419829009,0.006116940112163571,0.00040237637779986184,0.2078077635524839,0.8376162383761624,0.007800307150190339,0.5433152199755411,0.0560278001867936,False,False,False,False,False
ablation_bf16_new,L30_N13098,lack_of_knowledge,True,120,120,-0.002226126194000235,-0.1529137641661656,0.0943452827358632,-0.0015637675921122154,0.3720313984300785,-0.0037716295984056123,0.05564721763911804,-0.0011335811577737336,0.6200689965501724,0.008180034160613966,-0.0010925450362265013,-0.41591930559921614,0.6828317168283171,0.00046763376355484095,0.9788696808111056,0.0024434036743064312,False,False,False,False,False
ablation_bf16_new,L30_N1457,ambiguity,True,120,120,0.007603507737318674,0.2753422275020427,0.0026498675066246686,0.00692926329516229,0.01294935253237338,0.009176744769016905,0.10694465276736163,0.007234788872301576,0.005249737513124344,0.01801807805895801,0.00036871886501709753,0.10226732957684656,0.9145085491450855,0.05157132260380307,0.00013180427052178606,0.34199217082228045,False,False,False,True,False
