pair,set,direction,logodds_rec,entropy_rec
23,random1,control_to_uncertain,0.019972163475188567,-0.44004976234348664
23,random2,control_to_uncertain,-0.06553402159278701,0.041195861235512964
23,random3,control_to_uncertain,0.0843326313353857,-0.15512089132536638
23,random4,control_to_uncertain,-0.09668839449179008,0.25255648595167357
23,random5,control_to_uncertain,-0.0659384444676722,-0.16071320209042514
23,random6,control_to_uncertain,-0.15918975639379118,0.5798885290254975
23,random7,control_to_uncertain,-0.12671483751555543,0.31445591131868667
23,random8,control_to_uncertain,0.037656717736725125,-0.14165553121390984
23,random9,control_to_uncertain,0.037617168978181896,0.05113717301125554
24,circuit,control_to_uncertain,0.8927270957624756,0.8045798600029666
24,circuit,uncertain_to_control,0.8252191609574977,0.6028609525101225
24,random0,control_to_uncertain,-0.05494888061905954,0.11002381884125434
24,random1,control_to_uncertain,0.10142764593602666,0.371929647528239
24,random2,control_to_uncertain,0.1268894408439968,0.5360064216475158
24,random3,control_to_uncertain,0.3063604000276141,0.8714254983583314
24,random4,control_to_uncertain,-0.01070139235211736,0.24829057935799032
24,random5,control_to_uncertain,0.0010020929362190886,0.1638270428363017
24,random6,control_to_uncertain,0.08279588612341499,0.2803591991896964
24,random7,control_to_uncertain,0.035569329543857275,0.06875825893317117
24,random8,control_to_uncertain,0.15437326994135142,0.46637952203151856
24,random9,control_to_uncertain,0.013865309460996547,0.2514918710400288
25,circuit,control_to_uncertain,0.8843503567930305,0.9999242881911435
25,circuit,uncertain_to_control,1.0462814356716157,0.5880871613822869
25,random0,control_to_uncertain,0.2749988904822419,0.9597954397484969
25,random1,control_to_uncertain,-0.18602063385649206,0.6261789916193014
25,random2,control_to_uncertain,-0.0816441119080565,-0.4748560499049681
25,random3,control_to_uncertain,-3.456119322282881e-05,-0.6816335333981223
25,random4,control_to_uncertain,-0.09023113933349432,-0.19072455503101757
25,random5,control_to_uncertain,0.5681883136489131,0.8884643327473997
25,random6,control_to_uncertain,0.14637200142852932,0.09518117441063623
25,random7,control_to_uncertain,-0.027900439425143725,-0.7847585507634729
25,random8,control_to_uncertain,-0.009422948888308797,-0.449859429279648
25,random9,control_to_uncertain,-0.08191332449027369,-0.42837779982424184
26,circuit,control_to_uncertain,0.8693137533420737,0.7817774030808311
26,circuit,uncertain_to_control,0.9077448740622669,0.13066697682280773
26,random0,control_to_uncertain,-0.2930333602675646,0.5077561666481102
26,random1,control_to_uncertain,0.1547594970419738,0.5637469228730114
26,random2,control_to_uncertain,-0.21410485565513132,0.24536191680466693
26,random3,control_to_uncertain,0.1007122526370022,0.6002779384024237
26,random4,control_to_uncertain,-0.02743288976753046,-0.06091312071282853
26,random5,control_to_uncertain,-0.1247137341209811,0.30499535792050186
26,random6,control_to_uncertain,0.06289319989286778,0.20964660493833584
26,random7,control_to_uncertain,0.026264169982915544,0.16711572797759358
26,random8,control_to_uncertain,0.11796619105487045,0.31490459653680164
26,random9,control_to_uncertain,-0.19307133951034203,0.3506333538714296
27,circuit,control_to_uncertain,0.8943511546416444,1.0100757311404283
27,circuit,uncertain_to_control,1.0738452823157967,1.009542879888893
27,random0,control_to_uncertain,0.10905177984285531,0.45813985868620294
27,random1,control_to_uncertain,0.1733693879735789,0.6532366045996163
27,random2,control_to_uncertain,0.045164167555809286,0.2099606205666319
27,random3,control_to_uncertain,0.0455930355132456,-0.03253167510189752
27,random4,control_to_uncertain,0.04393489481910725,-0.08044394242773228
27,random5,control_to_uncertain,0.09631783323956007,0.366871257803775
27,random6,control_to_uncertain,0.006605955755223059,0.02500856749851186
27,random7,control_to_uncertain,0.037983760231650086,0.25051307523812066
27,random8,control_to_uncertain,0.19264882207027828,0.8122362303524614
27,random9,control_to_uncertain,-0.030116316103752358,-0.32795367594727637
28,circuit,control_to_uncertain,1.1805998144731027,0.868890633019361
28,circuit,uncertain_to_control,0.9201069945365868,0.844830858699497
28,random0,control_to_uncertain,-0.07035646363047285,0.10594099968866906
28,random1,control_to_uncertain,-0.05715956569297823,0.06145088240106286
28,random2,control_to_uncertain,0.22302303530479664,0.10344603607113007
28,random3,control_to_uncertain,-0.009240538756304926,0.10299716234836881
28,random4,control_to_uncertain,0.045426924391128054,-0.06949451117431972
28,random5,control_to_uncertain,-0.0016511411705907259,-0.08498396797428114
28,random6,control_to_uncertain,-0.11878502340402396,0.30784968413143926
28,random7,control_to_uncertain,0.11551092156064384,-0.19879743499141678
28,random8,control_to_uncertain,-0.09112262297627928,0.09419799923017677
28,random9,control_to_uncertain,-0.09662616888479708,0.11004381712278102
29,circuit,control_to_uncertain,0.8760804425829857,0.7823573651775366
29,circuit,uncertain_to_control,1.0436563981187201,0.3364431352573001
29,random0,control_to_uncertain,0.08010375442693643,0.369775241589667
29,random1,control_to_uncertain,0.1487136947560551,0.7321907524274269
29,random2,control_to_uncertain,-0.03510298873052506,0.043973597206814805
29,random3,control_to_uncertain,-0.05604878054185995,0.1849665247597875
29,random4,control_to_uncertain,-0.07771916442891066,0.19029302416873212
29,random5,control_to_uncertain,-0.008500146702813488,0.04963776704379871
29,random6,control_to_uncertain,0.05662881874579746,-0.059650398269134826
29,random7,control_to_uncertain,-0.007577675931864235,0.18050265160180107
29,random8,control_to_uncertain,-0.1406092743746717,0.3464880442621712
29,random9,control_to_uncertain,-0.09595542554291356,0.3594296506207664
30,circuit,control_to_uncertain,0.8684466923416654,0.9586391648541402
