neuron_id,is_candidate,n_prompts,d_elogu_slope_per_sigma,d_elogu_slope_p,d_elogu_mean_ablation,d_elogu_mean_ablation_p,d_elogu_beyond_temp_slope_per_sigma,d_elogu_beyond_temp_slope_p,d_elogu_beyond_temp_mean_ablation,d_elogu_beyond_temp_mean_ablation_p,d_kl_slope_per_sigma,d_kl_slope_p,d_kl_mean_ablation,d_kl_mean_ablation_p,d_entropy_slope_per_sigma,d_entropy_slope_p,d_entropy_mean_ablation,d_entropy_mean_ablation_p,freq_corr,abs_freq_corr_pctile
L29_N9228,True,120,9.829799334208182e-05,0.8764247150569886,0.0004985332489013672,0.8422315536892622,9.45607821146646e-05,0.8940211957608478,0.00025939146677652996,0.909618076384723,0.0005119065443674722,0.6676664667066586,-0.0002654870351155599,0.9508098380323935,-0.0006102114915847779,0.39652069586082783,-0.00023305813471476237,0.9374125174965007,0.2062913626432418,98.4
L29_N987,True,120,0.0010716338952382405,0.14237152569486103,0.0025855223337809246,0.27654469106178764,0.0007505436738332112,0.27654469106178764,0.0020465453465779624,0.3479304139172166,-0.0036772876977920533,0.008598280343931213,-0.005761289596557617,0.20295940811837632,0.0026056960225105284,0.001999600079984003,0.003175954023996989,0.2679464107178564,-0.026164062321186,26.8
L30_N10312,True,120,0.0008791426817576089,0.1949610077984403,0.0006205479303995769,0.7828434313137372,0.0007417301336924231,0.244751049790042,0.0011925697326660156,0.5670865826834633,0.0001651902993520101,0.8988202359528095,0.0005008578300476074,0.9018196360727855,-0.001044331987698873,0.17256548690261947,-0.001121226946512858,0.6308738252349531,-0.086797259747982,71.89999999999999
L30_N12135,False,120,0.0007427752017974851,0.17816436712657469,0.0019238630930582682,0.366126774645071,0.0008231898148854574,0.11697660467906419,0.0021313985188802084,0.28954209158168365,-0.0006953308979670208,0.5258948210357929,-0.004253606001536052,0.27474505098980206,-4.740804433822632e-05,0.948010397920416,0.002329870065053304,0.3097380523895221,,
L30_N13098,True,120,-0.00013131101926167822,0.8254349130173965,0.0022133668263753254,0.3205358928214357,-0.00024771690368652333,0.649870025994801,0.0019966284434000652,0.3639272145570886,-0.0014444073041280112,0.16896620675864826,-0.00510945717493693,0.1877624475104979,0.0015757088859875994,0.014997000599880024,0.0028961042563120524,0.2411517696460708,-0.1395842432975769,90.2
L30_N13513,True,120,0.0007362167040506998,0.20275944811037794,-0.0013640324274698894,0.6022795440911818,0.0008301357428232828,0.13877224555088982,-0.000295257568359375,0.8926214757048591,-1.5833973884582057e-05,0.989002199560088,0.001417386531829834,0.7658468306338733,-0.0007203886906305947,0.3453309338132374,-5.3310394287109374e-05,0.9878024395120976,-0.008043429814279,8.7
L30_N13647,True,120,-0.000219603379567464,0.7260547890421916,0.0014017502466837565,0.5290941811637673,-0.00019240975379943863,0.7484503099380124,0.0013960043589274088,0.5078984203159368,0.0012637386719385778,0.2819436112777445,-0.005141917864481608,0.1757648470305939,-0.0010441641012827556,0.17016596680663867,0.00374034841855367,0.10417916416716656,0.167642280459404,94.6
L30_N1457,True,120,0.0016828576723734538,0.016596680663867228,0.0010232130686442058,0.6840631873625275,0.0016523619492848712,0.010797840431913617,0.0007964849472045898,0.7374525094981004,0.006092500686645508,0.0001999600079984003,-0.0027932325998942056,0.5652869426114777,-0.007775345941384634,0.0001999600079984003,0.0017700751622517904,0.5552889422115577,0.4705426096916199,99.9
L30_N1777,True,120,-0.0057158370812733965,0.0001999600079984003,-0.000965277353922526,0.7044591081783643,-0.006465321779251099,0.0001999600079984003,-0.0007101138432820638,0.7588482303539292,0.009398497144381205,0.0001999600079984003,0.0016666412353515624,0.6900619876024795,-0.0036826699972152704,0.0001999600079984003,-0.000701365868250529,0.7846430713857229,-0.5040883421897888,100.0
L30_N1824,False,120,-0.0008060832818349203,0.17136572685462909,0.00034587383270263673,0.856628674265147,-0.0007452627023061116,0.17696460707858427,0.0004660924275716146,0.7978404319136173,0.0016855617364247635,0.10257948410317937,-4.540284474690755e-05,0.9886022795440912,-0.0008794625600179034,0.16636672665466906,-0.0003003716468811035,0.8780243951209759,,
L30_N236,True,120,-0.00026122132937113433,0.6784643071385723,0.0002803405125935872,0.9064187162567486,-0.0003871619701385496,0.5046990601879624,0.00043096542358398435,0.8392321535692862,0.0005793323119481403,0.6196760647870426,-0.0029427727063496907,0.4585082983403319,-0.0003181229035059611,0.638872225554889,0.0026625494162241616,0.2503499300139972,-0.0020844982936978,2.0
L30_N3533,True,120,0.0008629202842712398,0.1881623675264947,-0.0014922777811686198,0.5936812637472505,0.0008986155192057289,0.15496900619876025,-0.0017159541447957357,0.5318936212757448,0.004021198550860087,0.0005998800239952009,0.0006828069686889649,0.8814237152569486,-0.0048841317494710285,0.0001999600079984003,0.0008094926675160726,0.7628474305138973,0.0440103970468044,40.8
L30_N5509,True,120,0.0013713796933492023,0.03179364127174565,1.6371409098307293e-05,0.9956008798240352,0.0015047053496042885,0.01839632073585283,-0.00044513543446858723,0.827634473105379,-0.007477514942487081,0.0001999600079984003,-0.004777300357818604,0.20895820835832835,0.006106166044871012,0.0001999600079984003,0.004761030276616414,0.03779244151169766,0.1508108228445053,92.0
