neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L20_N11111,20,11111,matched,L20_N2742,1.7681539058685303,0.0001910292630782351,0.002910501090809703,0.011934441514313221,0.054007381200790405,0.28834283351898193,17.5,,28.4,,35.6,,44.6,,40.699999999999996,,48.8,
L20_N13364,20,13364,matched,L20_N2742,1.8476370573043823,0.00019231178157497197,0.0021256012842059135,0.010306170210242271,0.05027489736676216,0.3066408336162567,43.5,,40.5,,66.10000000000001,,18.5,,21.2,,32.9,
L20_N9988,20,9988,matched,L20_N2742,1.6662054061889648,0.0001897731563076377,0.003539070952683687,0.019579483196139336,0.07347829639911652,0.3368438184261322,11.3,,21.6,,82.89999999999999,,62.7,,86.1,,84.39999999999999,
L20_N4592,20,4592,matched,L20_N2742,1.8100621700286865,0.00018915004329755902,0.005975732114166021,0.015143025666475296,0.06769131869077682,0.32592344284057617,24.5,,19.0,,80.0,,89.9,,72.0,,80.60000000000001,
L20_N11282,20,11282,matched,L20_N2742,1.8195436000823975,0.00019918613543268293,0.004210981540381908,0.012222937308251858,0.06035943701863289,0.2995963394641876,28.9,,87.2,,57.4,,76.0,,44.0,,69.8,
L20_N3655,20,3655,matched,L20_N2742,1.8075950145721436,0.00020207578199915588,0.002495883032679558,0.014764958061277866,0.05839446187019348,0.3115461766719818,24.2,,91.4,,71.6,,31.2,,69.6,,65.0,
L20_N13290,20,13290,matched,L20_N2742,1.83378005027771,0.0001925363758346066,0.0032524263951927423,0.016869893297553062,0.06367500126361847,0.30556607246398926,36.0,,42.699999999999996,,64.9,,55.00000000000001,,80.60000000000001,,76.6,
L20_N9909,20,9909,matched,L20_N2742,1.8228685855865479,0.0001938078348757699,0.004796582739800215,0.011451570317149162,0.06057359278202057,0.3069879412651062,29.7,,56.39999999999999,,66.4,,82.8,,34.599999999999994,,70.7,
L20_N7225,20,7225,matched,L20_N2742,1.9090888500213623,0.00019221975526306778,0.0039934152737259865,0.015010733157396317,0.05302957072854042,0.2826979458332062,52.900000000000006,,39.900000000000006,,23.9,,71.8,,71.39999999999999,,45.2,
L20_N10710,20,10710,matched,L20_N2742,1.8203619718551636,0.0002034195204032585,0.003148029325529933,0.012865162454545498,0.05751722678542137,0.3028489947319031,29.2,,92.30000000000001,,62.1,,52.900000000000006,,50.7,,61.6,
L20_N11066,20,11066,matched,L20_N2742,1.8936909437179565,0.00019451268599368632,0.002555263927206397,0.012942631728947163,0.053658343851566315,0.29875674843788147,50.9,,63.6,,55.60000000000001,,33.4,,51.7,,47.3,
L20_N526,20,526,matched,L20_N2742,1.8190735578536987,0.00018792062473949045,0.002944552805274725,0.015040429309010506,0.06357744336128235,0.32055535912513733,28.7,,16.1,,77.10000000000001,,45.800000000000004,,71.39999999999999,,76.5,
L20_N8620,20,8620,matched,L20_N2742,1.7887418270111084,0.00018669044948183,0.00740910554304719,0.024502450600266457,0.09304798394441605,0.36715638637542725,20.9,,14.000000000000002,,86.9,,92.60000000000001,,90.3,,88.5,
L20_N10862,20,10862,matched,L20_N2742,1.840955376625061,0.00018897908739745617,0.002370934234932065,0.01242348738014698,0.06430139392614365,0.30348190665245056,40.400000000000006,,18.7,,62.6,,26.3,,46.2,,76.7,
L20_N9452,20,9452,matched,L20_N2742,1.8434760570526123,0.000189572325325571,0.004360581282526255,0.01281880121678114,0.0538264624774456,0.3009878993034363,41.6,,20.8,,59.8,,78.3,,50.3,,47.9,
L20_N5028,20,5028,matched,L20_N2742,1.7999743223190308,0.00019510956190060824,0.0021837332751601934,0.009585808031260967,0.04428789019584656,0.2776110768318176,22.6,,68.60000000000001,,15.7,,20.5,,14.499999999999998,,9.8,
L20_N11119,20,11119,matched,L20_N2742,1.8028746843338013,0.00019088687258772552,0.002186569618061185,0.011703620664775372,0.06601240485906601,0.3308713138103485,23.3,,27.1,,81.8,,20.599999999999998,,37.1,,78.5,
L20_N5248,20,5248,matched,L20_N2742,1.8451796770095825,0.00019188768055755645,0.005258873570710421,0.017897699028253555,0.07033299654722214,0.35386815667152405,42.3,,36.199999999999996,,85.3,,87.0,,83.6,,82.5,
L20_N8364,20,8364,matched,L20_N2742,1.8391313552856445,0.00019288301700726151,0.00393948657438159,0.01580001227557659,0.060561493039131165,0.31040096282958984,39.7,,46.2,,69.5,,71.1,,76.5,,70.7,
