neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L31_N11302,31,11302,random,,2.2226455211639404,0.0001919663918670267,0.002663656836375594,0.009462014771997929,0.04556572809815407,0.28012046217918396,97.39999999999999,,34.2,,20.599999999999998,,36.199999999999996,,12.7,,16.1,
L24_N11680,24,11680,random,,1.864467978477478,0.00019232273916713893,0.00511591974645853,0.01505852397531271,0.06433763355016708,0.3103511929512024,52.400000000000006,,37.8,,75.7,,86.1,,72.1,,79.7,
L26_N6537,26,6537,random,,1.8561606407165527,0.0001915243483381346,0.0034831068478524685,0.012185556814074516,0.07164093852043152,0.3216102421283722,47.599999999999994,,30.599999999999998,,81.10000000000001,,60.9,,42.8,,85.0,
L26_N7177,26,7177,random,,1.8606529235839844,0.00019386454368941486,0.0029670086223632097,0.015581485815346241,0.05787864699959755,0.2996009588241577,50.0,,54.0,,59.199999999999996,,46.7,,75.4,,65.8,
L30_N7397,30,7397,random,,2.0174572467803955,0.0001949541037902236,0.0029306793585419655,0.012050095945596695,0.046873316168785095,0.2769779562950134,81.6,,65.3,,15.4,,45.6,,41.5,,19.8,
L23_N4061,23,4061,random,,1.8990460634231567,0.00018135402933694422,0.0031948655378073454,0.014093331061303616,0.0943523645401001,0.4365776479244232,62.9,,10.7,,91.9,,53.2,,63.5,,88.2,
L24_N1049,24,1049,random,,1.8252067565917969,0.00021081193699501455,0.0012163695646449924,0.009886202402412891,0.04726577177643776,0.28016379475593567,25.6,,96.5,,20.8,,1.4000000000000001,,15.8,,21.0,
L26_N344,26,344,random,,1.8186063766479492,0.00019262857676949352,0.004010969772934914,0.011819947510957718,0.057620592415332794,0.29320400953292847,22.7,,41.099999999999994,,45.5,,71.5,,38.5,,65.10000000000001,
L30_N9075,30,9075,random,,1.956803321838379,0.00021789968013763428,0.010198377072811127,0.02943303808569908,0.09006421267986298,0.36381977796554565,69.19999999999999,,98.4,,86.2,,95.3,,92.0,,87.6,
L24_N9641,24,9641,random,,1.8500807285308838,0.00019186096324119717,0.0019332562806084752,0.012731598690152168,0.06156937777996063,0.31386223435401917,42.9,,33.6,,77.4,,13.900000000000002,,49.9,,75.2,
L24_N117,24,117,random,,1.8244965076446533,0.00019068070105277002,0.0029951143078505993,0.015889957547187805,0.05393370985984802,0.30214613676071167,24.7,,24.2,,63.5,,47.8,,77.4,,49.6,
L23_N11597,23,11597,random,,1.8260116577148438,0.00019362942839507014,0.002538203727453947,0.016446329653263092,0.059937816113233566,0.30732524394989014,26.0,,51.5,,72.6,,32.7,,80.2,,71.89999999999999,
L31_N964,31,964,random,,2.115987777709961,0.00019246236479375511,0.0021662041544914246,0.01287683192640543,0.054679013788700104,0.29193583130836487,91.60000000000001,,38.6,,43.1,,19.900000000000002,,51.0,,53.900000000000006,
L24_N1104,24,1104,random,,1.825100302696228,0.0001925977849168703,0.0007942723459564149,0.010722205974161625,0.04872342199087143,0.2955072224140167,25.5,,40.699999999999996,,49.6,,0.1,,24.0,,26.5,
L23_N14084,23,14084,random,,1.8274357318878174,0.00019534015154931694,0.002255692146718502,0.011111895553767681,0.04997463896870613,0.28829994797706604,27.0,,68.60000000000001,,35.5,,22.5,,28.599999999999998,,32.2,
L26_N1160,26,1160,random,,1.8543076515197754,0.0001970015000551939,0.002052627969533205,0.010483392514288425,0.05104220286011696,0.27929189801216125,46.0,,79.7,,19.5,,16.5,,20.7,,37.0,
L30_N3899,30,3899,random,,2.023667335510254,0.00019875999714713544,0.003388497745618224,0.015120639465749264,0.05724310129880905,0.30310606956481934,82.8,,86.4,,65.60000000000001,,59.199999999999996,,72.39999999999999,,63.6,
L26_N10960,26,10960,random,,1.6847095489501953,0.0002079838450299576,0.0025325524620711803,0.013273855671286583,0.055463630706071854,0.3003433644771576,11.5,,95.6,,60.699999999999996,,32.5,,55.300000000000004,,57.4,
L29_N3510,29,3510,random,,2.020763874053955,0.00019872216216754168,0.0023820530623197556,0.0095771299675107,0.05044321343302727,0.2868826389312744,82.0,,86.1,,33.0,,27.700000000000003,,13.5,,33.900000000000006,
L30_N2167,30,2167,random,,2.027147054672241,0.00019635676289908588,0.0014655771665275097,0.008289343677461147,0.0454941987991333,0.2789689302444458,83.2,,75.7,,19.0,,4.1000000000000005,,4.5,,16.0,
L31_N9355,31,9355,random,,1.3946435451507568,0.00015804963186383247,0.01520052645355463,0.09163965284824371,0.3239996135234833,0.6513184905052185,3.6999999999999997,,2.3,,98.0,,96.7,,97.39999999999999,,97.8,
L30_N7744,30,7744,random,,1.3043321371078491,0.00019549518765415996,0.003241598606109619,0.008919162675738335,0.03412754833698273,0.2317189872264862,2.4,,69.89999999999999,,0.8999999999999999,,54.1,,8.1,,1.7000000000000002,
L24_N12855,24,12855,random,,1.8300366401672363,0.00019675769726745784,0.003623718162998557,0.011352554894983768,0.05938097834587097,0.3038991391658783,28.799999999999997,,78.4,,67.0,,64.3,,32.0,,70.5,
L29_N13230,29,13230,random,,1.9721139669418335,0.00019302868167869747,0.0014679791638627648,0.008133238181471825,0.04643961042165756,0.27606362104415894,72.5,,45.0,,14.2,,4.2,,3.5999999999999996,,18.099999999999998,
L29_N3119,29,3119,random,,1.9845649003982544,0.0001954780746018514,0.002357000717893243,0.0076682609505951405,0.04899727180600166,0.27654406428337097,75.8,,69.6,,15.0,,26.8,,2.3,,27.500000000000004,
L23_N1588,23,1588,random,,1.8371028900146484,0.00019590294687077403,0.0028809099458158016,0.015243938192725182,0.06057431921362877,0.307173490524292,35.0,,72.8,,72.1,,44.3,,73.8,,73.6,
L31_N7062,31,7062,random,,2.19779896736145,0.00019247013551648706,0.0025532173458486795,0.00801187101751566,0.05065054073929787,0.28160539269447327,96.1,,38.9,,23.3,,33.5,,3.0,,34.699999999999996,
L26_N6939,26,6939,random,,2.225102663040161,0.000212571831070818,0.0023026198614388704,0.008742519654333591,0.045693159103393555,0.2802748680114746,97.5,,97.39999999999999,,21.2,,23.7,,6.800000000000001,,16.3,
L29_N7651,29,7651,random,,1.818677544593811,0.0001702342851785943,0.004258418921381235,0.013003249652683735,0.06054338067770004,0.35615459084510803,22.8,,4.8,,85.7,,76.1,,52.2,,73.4,
L31_N887,31,887,random,,1.29826021194458,0.0001808188098948449,0.0025978561025112867,0.015181154944002628,0.09257327020168304,0.3618637025356293,2.1999999999999997,,10.2,,85.9,,34.5,,73.5,,88.0,
L31_N10706,31,10706,random,,1.8426260948181152,0.00019199238158762455,0.0029818194452673197,0.01605149731040001,0.06804807484149933,0.3285137116909027,39.0,,34.4,,82.5,,47.3,,78.3,,82.8,
L31_N1612,31,1612,random,,2.225430727005005,0.00019328451890032738,0.001600803341716528,0.007076176814734936,0.04133935272693634,0.26311102509498596,97.6,,47.4,,5.3,,6.800000000000001,,1.0,,6.5,
L23_N6596,23,6596,random,,1.8577998876571655,0.000193109706742689,0.005272816400974989,0.015535498037934303,0.05303262546658516,0.2873522937297821,48.6,,45.800000000000004,,34.0,,87.4,,75.0,,45.5,
L31_N5559,31,5559,random,,1.1231788396835327,0.00019628816517069936,0.002961965976282954,0.009554540738463402,0.033341098576784134,0.23237073421478271,0.5,,75.2,,1.0,,46.5,,13.3,,1.4000000000000001,
L23_N4073,23,4073,random,,1.833733081817627,0.0001934163155965507,0.0044021084904670715,0.013011717237532139,0.05346298962831497,0.3023854196071625,31.900000000000002,,49.1,,64.3,,78.10000000000001,,52.5,,47.099999999999994,
L24_N3116,24,3116,random,,1.8367890119552612,0.00019222348055336624,0.0030158194713294506,0.012850561179220676,0.06315971165895462,0.30737942457199097,34.699999999999996,,36.7,,72.7,,48.4,,50.6,,79.0,
L30_N7350,30,7350,random,,2.0418550968170166,0.00019882278866134584,0.002545880852267146,0.009392318315804005,0.04891312122344971,0.2743583917617798,85.6,,86.5,,12.2,,33.2,,11.200000000000001,,27.0,
L24_N6912,24,6912,random,,1.8639945983886719,0.0001920320064527914,0.0021105355117470026,0.010321080684661865,0.05439130216836929,0.3018805980682373,52.2,,35.0,,63.0,,18.0,,18.9,,52.400000000000006,
L24_N4563,24,4563,random,,1.8459657430648804,0.00019737360707949847,0.004157543648034334,0.012593435123562813,0.05869843065738678,0.3002300262451172,40.2,,81.6,,60.5,,73.9,,47.9,,68.30000000000001,
L29_N4092,29,4092,random,,1.9636616706848145,0.00018987857038155198,0.002280155662447214,0.012035387568175793,0.05131799355149269,0.2875145375728607,70.8,,20.200000000000003,,34.4,,23.200000000000003,,41.199999999999996,,38.9,
L23_N7260,23,7260,random,,1.8573671579360962,0.00019360973965376616,0.005290775094181299,0.014976228587329388,0.06975187361240387,0.3160869777202606,48.4,,51.1,,79.10000000000001,,87.7,,71.2,,84.1,
L30_N1604,30,1604,random,,2.011810779571533,0.0001889986015157774,0.002431487897410989,0.009844242595136166,0.0550907701253891,0.3004504442214966,81.0,,17.8,,60.8,,29.299999999999997,,15.6,,55.300000000000004,
L23_N10684,23,10684,random,,1.8237650394439697,0.00020753845456056297,0.0044391038827598095,0.0138669703155756,0.06118714064359665,0.3072070777416229,24.5,,95.3,,72.3,,78.7,,61.1,,74.5,
