neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split
L30_N5509,30,5509,ambiguity,amb_0041,1.6100504398345947,1.62212073802948,0.012070298194885254,0.46130549907684326,0.4590739607810974,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0042,0.5922249555587769,0.5949968695640564,0.002771914005279541,0.8293640613555908,0.828883707523346,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0043,1.0839688777923584,1.0838823318481445,-8.654594421386719e-05,0.6825155019760132,0.6825244426727295,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0044,0.935899019241333,0.9357039928436279,-0.00019502639770507812,0.6548091769218445,0.6548259854316711,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0045,0.8608894348144531,0.8612405061721802,0.0003510713577270508,0.7552313804626465,0.7551993131637573,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0046,0.534946620464325,0.5349297523498535,-1.6868114471435547e-05,0.8627403378486633,0.8627415895462036,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0047,0.02556103840470314,0.024685382843017578,-0.0008756555616855621,0.9969491362571716,0.9970729351043701,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0048,0.5989319682121277,0.5989304184913635,-1.5497207641601562e-06,0.8309433460235596,0.8309434652328491,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0049,0.004594206809997559,0.004594089929014444,-1.1688098311424255e-07,0.9995077848434448,0.9995077848434448,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0050,0.00291314790956676,0.0028727040626108646,-4.0443846955895424e-05,0.9997594952583313,0.9997629523277283,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0051,0.5652441382408142,0.5652673840522766,2.3245811462402344e-05,0.8824345469474792,0.8824324011802673,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0052,0.1259518712759018,0.12714409828186035,0.0011922270059585571,0.9809679388999939,0.9807875156402588,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0053,1.5414173603057861,1.5418493747711182,0.00043201446533203125,0.3365670442581177,0.33654913306236267,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0054,0.5563386082649231,0.5567011833190918,0.00036257505416870117,0.8836879730224609,0.8836612701416016,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0055,1.7294001579284668,1.7294445037841797,4.4345855712890625e-05,0.43432050943374634,0.43431660532951355,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0056,1.2657325267791748,1.2650556564331055,-0.0006768703460693359,0.5506376624107361,0.5507144331932068,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0057,0.5708584785461426,0.5505794286727905,-0.02027904987335205,0.8576432466506958,0.8668511509895325,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0058,0.9753544926643372,0.9713389277458191,-0.004015564918518066,0.5227964520454407,0.5233269929885864,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0059,1.2498369216918945,1.2507197856903076,0.0008828639984130859,0.5687743425369263,0.5687087178230286,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0060,0.02259371057152748,0.02029471844434738,-0.0022989921271800995,0.9969449639320374,0.9973020553588867,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0061,0.5634198784828186,0.5205998420715332,-0.0428200364112854,0.8581439852714539,0.8726748824119568,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0062,0.21750852465629578,0.21151995658874512,-0.005988568067550659,0.961056649684906,0.9630104899406433,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0063,0.6980839371681213,0.7531211376190186,0.05503720045089722,0.8285492658615112,0.809916079044342,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0064,0.004432558547705412,0.004438446834683418,5.888286978006363e-06,0.9995861649513245,0.9995856881141663,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0065,0.9494534730911255,0.9983915090560913,0.04893803596496582,0.785615086555481,0.7790011167526245,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0066,0.9012449979782104,0.9012504816055298,5.4836273193359375e-06,0.6448919773101807,0.6448917984962463,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0067,1.340259075164795,1.3404045104980469,0.00014543533325195312,0.5816445350646973,0.5816363096237183,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0068,0.5129740238189697,0.5138508677482605,0.0008768439292907715,0.8415616154670715,0.8414275646209717,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0069,0.7117847204208374,0.7102972269058228,-0.0014874935150146484,0.7326747179031372,0.7328569889068604,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0070,0.4955112338066101,0.4955097436904907,-1.4901161193847656e-06,0.8638998866081238,0.8638998866081238,0.08935546875,working
