pair,set,direction,logodds_rec,entropy_rec
23,hedgematched9,uncertain_to_control,0.01796711129371189,-0.014551278618036517
24,direction,uncertain_to_control,0.7433368779866509,0.4798610425850481
24,hedgematched0,uncertain_to_control,0.007620938885609562,-0.004379575944946278
24,hedgematched1,uncertain_to_control,0.010810820050964638,-0.009370646723118782
24,hedgematched2,uncertain_to_control,0.0014152314371081766,-0.0023120621844696836
24,hedgematched3,uncertain_to_control,-0.002215594607375623,-0.007482945229767644
24,hedgematched4,uncertain_to_control,-0.015535811802972328,-0.0047318896062810535
24,hedgematched5,uncertain_to_control,-0.0004249902135220788,-0.004876577777417399
24,hedgematched6,uncertain_to_control,-0.00036463423951012513,-0.001979381710070716
24,hedgematched7,uncertain_to_control,-0.015962730602446858,0.006581826507781723
24,hedgematched8,uncertain_to_control,-0.006102966415034414,0.0013633540256158243
24,hedgematched9,uncertain_to_control,0.007190601229219322,0.00027007871835259815
25,direction,uncertain_to_control,0.5907070161842657,0.404307689784938
25,hedgematched0,uncertain_to_control,-0.00216799925894814,-0.0023900732454135046
25,hedgematched1,uncertain_to_control,0.005722690698809457,-0.0014983781251654326
25,hedgematched2,uncertain_to_control,-0.004871437399299404,0.0021998417996509693
25,hedgematched3,uncertain_to_control,-0.0033697064805229796,0.015670325199198063
25,hedgematched4,uncertain_to_control,0.0005291003525890054,-0.0186087427550141
25,hedgematched5,uncertain_to_control,-0.009657304659608214,0.007373597097287302
25,hedgematched6,uncertain_to_control,-0.006546699444644794,-0.020234953573633307
25,hedgematched7,uncertain_to_control,-0.003462004356237329,0.0008083850993986897
25,hedgematched8,uncertain_to_control,-0.004468496010563325,-0.0027639927428240747
25,hedgematched9,uncertain_to_control,0.0050314018501609594,-0.016710685445366857
26,direction,uncertain_to_control,1.1962729516199564,0.3235457805540188
26,hedgematched0,uncertain_to_control,0.007828915526738651,0.002259670779132966
26,hedgematched1,uncertain_to_control,-0.015650451520745855,-0.004457057840663372
26,hedgematched2,uncertain_to_control,0.008581166644550489,0.002522676072678163
26,hedgematched3,uncertain_to_control,0.02042869896435753,0.0007867802500205606
26,hedgematched4,uncertain_to_control,0.015799118357231457,0.0019264952242411236
26,hedgematched5,uncertain_to_control,-0.0028306657635707253,0.0006652570777805858
26,hedgematched6,uncertain_to_control,-0.00637822238394844,-0.0052752225391902476
26,hedgematched7,uncertain_to_control,0.0013752066725581217,-0.004113075152245255
26,hedgematched8,uncertain_to_control,-0.01746458665055981,-0.005554961765721989
26,hedgematched9,uncertain_to_control,0.0142223581969457,-0.001194311927836127
27,direction,uncertain_to_control,1.3198836342675215,0.29428021138809557
27,hedgematched0,uncertain_to_control,-0.010911980003897193,0.0013817781053926475
27,hedgematched1,uncertain_to_control,-0.000988963266914008,-0.0011997613182657587
27,hedgematched2,uncertain_to_control,0.0011426889507439144,-0.0011099996719304878
27,hedgematched3,uncertain_to_control,-0.025971374036169174,-3.4131068433088185e-05
27,hedgematched4,uncertain_to_control,0.013745333533266806,-4.519549572918195e-05
27,hedgematched5,uncertain_to_control,-0.02227750641520568,-0.002630479834426983
27,hedgematched6,uncertain_to_control,0.008176712045285648,-0.00026640511387984424
27,hedgematched7,uncertain_to_control,-0.022432821816551925,-0.0013242979174834869
27,hedgematched8,uncertain_to_control,-0.0021666260030173633,6.91334579194355e-05
27,hedgematched9,uncertain_to_control,-0.007529220100881089,-1.986695083295229e-06
28,direction,uncertain_to_control,1.2936678236433752,0.2786309736213449
28,hedgematched0,uncertain_to_control,-0.0021575977213227934,-0.002175142949612659
28,hedgematched1,uncertain_to_control,0.03224673684764389,0.0020504966091386247
28,hedgematched2,uncertain_to_control,-0.00889700363805449,0.0007719125861980612
28,hedgematched3,uncertain_to_control,-0.012585734710785517,0.007837676890156903
28,hedgematched4,uncertain_to_control,-0.01058316550127746,0.0015638670065934728
28,hedgematched5,uncertain_to_control,-0.040250260167931255,-0.009633154580005358
28,hedgematched6,uncertain_to_control,0.0024251176630369115,0.005030791169075754
28,hedgematched7,uncertain_to_control,-0.00036509315331142994,0.008263029032006026
28,hedgematched8,uncertain_to_control,0.011387640503093729,0.01427115040374342
28,hedgematched9,uncertain_to_control,0.0009153536513586679,0.005013836135234692
29,direction,uncertain_to_control,1.3724762591625987,0.10187420815600165
29,hedgematched0,uncertain_to_control,0.022264104290711267,0.000847140250799136
29,hedgematched1,uncertain_to_control,0.006262164101931774,0.000135200615469189
29,hedgematched2,uncertain_to_control,-0.005141594978311246,-0.0003728731671585414
29,hedgematched3,uncertain_to_control,0.003603579818780946,0.000659788890470669
29,hedgematched4,uncertain_to_control,0.024605282781952256,0.0006675182919929191
29,hedgematched5,uncertain_to_control,-0.03162467457692966,-0.0008258355007176839
29,hedgematched6,uncertain_to_control,-0.00931830476301369,0.0007000167370264483
29,hedgematched7,uncertain_to_control,-0.0024304451705024653,0.000773898049763732
29,hedgematched8,uncertain_to_control,0.0063788974517352435,-9.58205544360235e-06
29,hedgematched9,uncertain_to_control,0.0055540685997263455,0.0009252212204304576
30,direction,uncertain_to_control,1.188348251777415,0.07390817011403487
30,hedgematched0,uncertain_to_control,0.02057184923397813,-8.897383098618991e-05
30,hedgematched1,uncertain_to_control,-0.0006528328187704949,-0.0007824926211086127
30,hedgematched2,uncertain_to_control,-0.0004954470028145911,0.0027033107407300402
30,hedgematched3,uncertain_to_control,-0.0003075994160285124,0.006081556181112619
30,hedgematched4,uncertain_to_control,0.010736081897034984,0.002517253354690605
30,hedgematched5,uncertain_to_control,0.010220407633695593,-0.001967548947471885
30,hedgematched6,uncertain_to_control,0.008905152179411771,0.000941394088210984
30,hedgematched7,uncertain_to_control,0.021743176850424144,-0.003217707873917604
30,hedgematched8,uncertain_to_control,0.029104368534239825,-0.0010411128872757514
30,hedgematched9,uncertain_to_control,0.009742931463936899,0.0006207144500378967
31,direction,uncertain_to_control,-0.5111534643242661,0.07451827048446355
31,hedgematched0,uncertain_to_control,-0.017517734467327822,0.0008765143155967587
31,hedgematched1,uncertain_to_control,-0.03634068238341127,-0.004474309881926629
31,hedgematched2,uncertain_to_control,-0.0021709408192863346,-0.0013336649379873194
31,hedgematched3,uncertain_to_control,-0.002162813337017792,0.004775440490210891
31,hedgematched4,uncertain_to_control,1.2040714471915335e-06,-0.0010044087934570612
31,hedgematched5,uncertain_to_control,-0.05782613328709699,-0.00046948112905147876
31,hedgematched6,uncertain_to_control,-0.004710929537136875,-0.0009327920126645386
31,hedgematched7,uncertain_to_control,-0.03943424294910811,-0.0028353076526808512
31,hedgematched8,uncertain_to_control,-0.03738130113164655,0.0041233114431950815
31,hedgematched9,uncertain_to_control,0.007848438710656214,0.005593713546275647
32,direction,uncertain_to_control,0.7050946473510199,0.1172187214070617
32,hedgematched0,uncertain_to_control,-0.005560890717787746,6.093866218256255e-05
32,hedgematched1,uncertain_to_control,0.013979173728874658,-0.0009018901210163442
32,hedgematched2,uncertain_to_control,-0.03876290303087027,0.0013165256570559331
32,hedgematched3,uncertain_to_control,0.010484183669055298,-1.5399708838679654e-05
32,hedgematched4,uncertain_to_control,-0.0055937930696373685,-0.0017562737647072223
32,hedgematched5,uncertain_to_control,-0.004624681168345473,0.004018260972141799
32,hedgematched6,uncertain_to_control,-0.025288537895513143,0.0021678111652302366
32,hedgematched7,uncertain_to_control,-0.03118920110730178,0.003542873909621991
32,hedgematched8,uncertain_to_control,-0.031215549205794904,0.005299984586775805
32,hedgematched9,uncertain_to_control,0.0264424797414583,0.0006395128707959438
33,direction,uncertain_to_control,0.6865111999556229,0.15144304222852098
33,hedgematched0,uncertain_to_control,0.010633184560302125,-0.006478691298046119
33,hedgematched1,uncertain_to_control,0.021060332857793643,-0.006251741213996651
33,hedgematched2,uncertain_to_control,-0.03980406422591512,-0.006155392259634313
33,hedgematched3,uncertain_to_control,-0.03170139905476046,-0.003164477315683958
33,hedgematched4,uncertain_to_control,-0.019794130793618702,-0.0004150537203393837
33,hedgematched5,uncertain_to_control,0.011211371145628016,0.002072635830776051
33,hedgematched6,uncertain_to_control,-0.011655826917545443,-0.004533692550225096
33,hedgematched7,uncertain_to_control,0.0328751632280528,-0.011066181296458871
